"Reservoir","Site","DateTime","Depth_m","Rep","TP_ugL","TN_ugL","Flag_DateTime","Flag_TP_ugL","Flag_TN_ugL","NO3NO2_ugL","NH4_ugL","SRP_ugL","Flag_NH4_ugL","Flag_SRP_ugL","Flag_NO3NO2_ugL","DIC_mgL","DC_mgL","DOC_mgL","DN_mgL","Flag_DC_mgL","Flag_DIC_mgL","Flag_DOC_mgL","Flag_DN_mgL"
"CCR",50,2023-05-04 14:50:00,20,1,13,173,0,0,0,13,28,5,0,0,0,6.8,9.6,2.8,0.218,0,0,0,0
"CCR",50,2023-06-01 09:45:00,0.1,1,11.3,203,0,0,0,2,5,1,0,3,3,7.5,10.4,2.9,0.18,0,0,0,0
"CCR",50,2023-06-01 10:00:00,1.5,1,11.4,160,0,0,0,2,8,0,0,43,3,7.4,10.4,3,0.19,0,0,0,0
"CCR",50,2023-06-01 10:10:00,6,1,12,143,0,0,0,2,8,2,0,3,3,7.6,10.5,2.9,0.2,0,0,0,0
"CCR",50,2023-06-01 10:20:00,9,1,12.2,159,0,0,0,7,8,2,0,3,0,8.4,10.8,2.4,0.18,0,0,0,0
"CCR",50,2023-06-01 10:30:00,20,1,11.5,164,0,0,0,14,26,4,0,3,0,8.4,11.1,2.7,0.22,0,0,0,0
"CCR",101,2023-06-01 12:00:00,0.1,1,8.7,112,1,0,0,50,7,4,0,3,0,2.3,5.4,3,0.204,0,0,0,0
"CCR",300,2023-06-01 12:00:00,0.1,1,5.9,73.8,1,3,3,13,9,2,0,3,0,1.9,3.8,1.9,0.135,0,0,0,0
"CCR",50,2023-06-30 12:00:00,0.1,1,9.1,202,1,0,0,2,6,0,0,43,3,7.6,11,3.5,0.2,0,0,0,0
"CCR",50,2023-06-30 12:00:00,1.5,1,7.7,169,1,0,0,3,7,1,0,3,3,7.5,10.5,3,0.19,0,0,0,0
"CCR",50,2023-06-30 12:00:00,6,1,12.7,181,1,0,0,2,6,2,0,3,3,7.5,10.6,3.2,0.19,0,0,0,0
"CCR",50,2023-06-30 12:00:00,9,1,14.5,200,1,0,0,10,10,1,0,3,0,8.2,10.9,2.7,0.18,0,0,0,0
"CCR",50,2023-06-30 12:00:00,20,1,22.6,227,1,0,0,22,60,0,0,3,0,9.2,11.9,2.7,0.304,0,0,0,0
"CCR",101,2023-06-30 12:00:00,0.1,1,10.6,171,1,0,0,137,7,6,0,0,0,2.6,4.6,2.1,0.254,0,0,0,0
"CCR",300,2023-06-30 12:00:00,0.1,1,NA,NA,0,0,0,55,8,67,0,0,0,2.5,4.2,1.7,0.167,0,0,0,0
"CCR",50,2023-08-09 01:00:00,9,1,13.5,257,0,0,0,32,13,1,0,3,0,8.6,11.5,2.9,0.201,0,0,0,0
"CCR",50,2023-08-09 01:04:00,20,1,23.8,275,0,0,0,39,72,3,0,3,0,9.7,12.1,2.4,0.28,0,0,0,0
"CCR",50,2023-08-09 12:10:00,0.1,1,8,140,0,0,0,2,7,2,0,3,3,7.6,10.6,3,0.17,0,0,0,0
"CCR",50,2023-08-09 12:15:00,1.5,1,9.1,192,0,0,0,2,10,1,0,3,3,8.6,10.5,1.9,0.207,0,0,0,0
"CCR",50,2023-08-09 12:23:00,6,1,9.8,158,0,0,0,3,9,3,0,3,3,8,11.2,3.2,0.241,0,0,0,0
"FCR",50,2022-05-02 12:00:00,1.6,1,NA,NA,0,0,0,1,10,7,0,0,3,4.4,16.1,11.7,0.349,0,0,0,0
"FCR",50,2022-05-23 12:00:00,5,1,NA,NA,0,0,0,4,92,14,0,0,3,NA,NA,NA,NA,0,0,0,0
"FCR",50,2022-05-23 12:00:00,8,1,NA,NA,0,0,0,NA,NA,NA,0,0,0,4.5,9.4,4.9,0.453,0,0,0,0
"FCR",100,2022-07-05 12:00:00,0.1,1,NA,NA,0,0,0,528,20,17,0,0,0,4.7,6.6,2,0.67,0,0,0,0
"FCR",100,2023-02-03 10:20:00,0.1,1,47.8,321,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0
"FCR",50,2023-02-03 12:03:00,9,1,25.5,261,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0
"FCR",50,2023-02-03 12:30:00,0.1,1,24,208,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0
"FCR",50,2023-02-03 12:37:00,1.6,1,29.1,258,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0
"FCR",50,2023-02-03 12:43:00,3.8,1,27.6,296,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0
"FCR",50,2023-02-03 12:48:00,5,1,26.3,267,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0
"FCR",50,2023-02-03 12:53:00,6.2,1,27,238,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0
"FCR",50,2023-02-03 12:58:00,8,1,27.8,299,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0
"FCR",50,2023-04-04 10:53:00,0.1,1,24.5,238,0,0,0,3,12,4,0,0,3,3.6,6.4,2.8,0.17,0,0,0,0
"FCR",50,2023-04-04 11:03:00,1.6,1,25.1,194,0,0,0,4,11,5,0,0,3,3.5,6,2.5,0.183,0,0,0,0
"FCR",50,2023-04-04 11:13:00,3.8,1,25.8,210,0,0,0,2,9,4,0,0,3,3.8,6.1,2.4,0.185,0,0,0,0
"FCR",50,2023-04-04 11:27:00,5,1,27.3,229,0,0,0,2,7,9,0,0,3,3.5,6.1,2.6,0.176,0,0,0,0
"FCR",50,2023-04-04 11:39:00,6.2,1,28.6,240,0,0,0,4,6,5,0,0,3,3.6,6.2,2.6,0.204,0,0,0,0
"FCR",50,2023-04-04 11:43:00,8,1,28.9,249,0,0,0,0,6,5,0,0,43,3.6,6.1,2.5,0.17,0,0,0,0
"FCR",50,2023-04-04 11:50:00,9,1,25.9,263,0,0,0,1,4,4,3,0,3,3.4,5.9,2.5,0.154,0,0,0,0
"FCR",200,2023-04-04 12:39:00,0.1,1,70,214,0,0,0,15,17,9,0,0,0,3.8,6,2.2,0.14,0,0,0,0
"FCR",100,2023-04-04 13:20:00,0.1,1,29.5,124,0,0,0,4,6,12,0,0,3,3.7,5.3,1.6,0.085,0,0,0,0
"FCR",50,2023-04-18 10:04:00,0.1,1,25.9,262,0,0,0,2,6,4,0,0,3,3.8,6.2,2.4,0.165,0,0,0,0
"FCR",50,2023-04-18 10:27:00,1.6,1,25.1,247,0,0,0,1,8,4,0,0,3,3.5,6.3,2.7,0.203,0,0,0,0
"FCR",50,2023-04-18 10:43:00,3.8,1,24.6,225,0,0,0,2,8,6,0,0,3,3.6,6.3,2.7,0.2,0,0,0,0
"FCR",50,2023-04-18 11:06:00,5,1,34.2,234,0,0,0,2,6,4,0,0,3,3.6,6.2,2.6,0.181,0,0,0,0
"FCR",50,2023-04-18 11:18:00,6.2,1,25.6,243,0,0,0,2,10,4,0,0,3,3.7,6.2,2.5,0.167,0,0,0,0
"FCR",50,2023-04-18 11:38:00,8,1,29.5,272,0,0,0,3,10,5,0,0,3,3.8,6.3,2.5,0.18,0,0,0,0
"FCR",50,2023-04-18 11:46:00,9,1,26.5,235,0,0,0,2,10,6,0,0,3,3.6,5.9,2.3,0.197,0,0,0,0
"FCR",100,2023-04-18 13:50:00,0.1,1,40.6,268,0,0,0,5,4,14,3,0,0,3.5,5.3,1.8,0.114,0,0,0,0
"FCR",50,2023-05-01 10:00:00,0.1,1,33.1,296,0,0,0,6,12,11,0,0,0,3.8,9,5.1,0.259,0,0,0,0
"FCR",50,2023-05-01 10:08:00,1.6,1,31,250,0,0,0,2,6,4,0,0,3,3.7,6.5,2.8,0.187,0,0,0,0
"FCR",50,2023-05-01 10:15:00,3.8,1,31,247,0,0,0,5,8,5,0,0,0,3.5,6.6,3.1,0.225,0,0,0,0
"FCR",50,2023-05-01 10:21:00,5,1,33.2,280,0,0,0,4,18,4,0,0,3,3.6,6.1,2.5,0.207,0,0,0,0
"FCR",50,2023-05-01 10:27:00,6.2,1,27.4,299,0,0,0,7,56,3,0,3,0,3.8,6.3,2.5,0.208,0,0,0,0
"FCR",50,2023-05-01 10:38:00,8,1,27.8,288,0,0,0,7,64,3,0,3,0,3.7,6.1,2.5,0.225,0,0,0,0
"FCR",50,2023-05-01 10:42:00,9,1,27.6,288,0,0,0,8,70,4,0,0,0,3.9,6,2.1,0.222,0,0,0,0
"FCR",100,2023-05-01 12:10:00,0.1,1,36.2,156,0,0,0,13,8,11,0,0,0,3,4.8,1.8,0.135,0,0,0,0
"FCR",100,2023-05-08 10:10:00,0.1,1,34,130,0,0,0,13,6,12,0,0,0,3.8,5.4,1.6,0.13,0,0,0,0
"FCR",50,2023-05-08 13:05:00,0.1,1,26.4,280,0,0,0,3,15,6,0,0,3,3.6,6.6,3,0.209,0,0,0,0
"FCR",50,2023-05-08 13:16:00,1.6,1,25.4,260,0,0,0,4,14,5,0,0,3,3.6,6.4,2.9,0.214,0,0,0,0
"FCR",50,2023-05-08 13:22:00,3.8,1,21.6,183,0,0,0,3,11,5,0,0,3,3.5,6.4,2.9,0.187,0,0,0,0
"FCR",50,2023-05-08 13:31:00,5,1,27.1,271,0,0,0,6,51,5,0,0,0,3.2,5.8,2.6,0.2,0,0,0,0
"FCR",50,2023-05-08 13:37:00,6.2,1,25.3,300,0,0,0,10,90,4,0,0,0,3.7,6,2.4,0.26,0,0,0,0
"FCR",50,2023-05-08 13:45:00,8,1,24.4,311,0,0,0,13,121,5,0,0,0,3.8,6,2.2,0.316,0,0,0,0
"FCR",50,2023-05-08 13:50:00,9,1,23.5,297,0,0,0,13,118,3,0,3,0,3.6,5.7,2.1,0.246,0,0,0,0
"FCR",50,2023-05-16 10:20:00,0.1,1,26.6,360,0,0,0,3,10,4,0,0,3,3.7,6.7,3,0.19,0,0,0,0
"FCR",50,2023-05-16 10:38:00,1.6,1,29.4,355,0,0,0,3,12,4,0,0,3,4,7.2,3.2,0.24,0,0,0,0
"FCR",50,2023-05-16 11:07:00,3.8,1,28.7,281,0,0,0,2,8,7,0,0,3,4.2,7.1,3,0.25,0,0,0,0
"FCR",50,2023-05-16 11:27:00,5,1,23.4,260,0,0,0,7,36,4,0,3,0,3.6,6.3,2.7,0.21,0,0,0,0
"FCR",50,2023-05-16 11:50:00,6.2,1,20.7,305,0,0,0,18,81,4,0,0,0,4.3,7.1,2.8,0.3,0,0,0,0
"FCR",50,2023-05-16 12:01:00,8,1,21.8,311,0,0,0,17,108,2,0,3,0,4,6.3,2.3,0.264,0,0,0,0
"FCR",50,2023-05-16 12:08:00,9,1,23.9,316,0,0,0,23,107,2,0,3,0,4.3,7.2,2.9,0.34,0,0,0,0
"FCR",100,2023-05-16 12:58:00,0.1,1,50.3,259,0,0,0,8,6,16,0,0,0,4.4,6,1.6,0.11,0,0,0,0
"FCR",50,2023-05-22 09:52:00,0.1,1,27.4,344,0,0,0,4,15,5,0,0,0,3.8,7.9,4.1,0.3,0,0,0,0
"FCR",50,2023-05-22 10:05:00,1.6,1,28.8,386,0,0,0,2,15,7,0,0,3,3.7,7.8,4,0.33,0,0,0,0
"FCR",50,2023-05-22 10:20:00,3.8,1,22.3,211,0,0,0,6,13,4,0,3,0,3.8,6.9,3.1,0.27,0,0,0,0
"FCR",50,2023-05-22 10:30:00,5,1,19.2,267,0,0,0,16,53,3,0,3,0,4.3,7.3,3,0.32,0,0,0,0
"FCR",50,2023-05-22 10:36:00,6.2,1,21.6,286,0,0,0,25,92,2,0,3,0,3.9,6.3,2.3,0.3,0,0,0,0
"FCR",50,2023-05-22 10:45:00,8,1,23.7,300,0,0,0,23,100,2,0,3,0,4,6.8,2.8,0.35,0,0,0,0
"FCR",50,2023-05-22 10:57:00,9,1,23.6,319,0,0,0,12,55,3,0,3,0,4,6.5,2.5,0.23,0,0,0,0
"FCR",100,2023-05-22 12:06:00,0.1,1,42.4,193,0,0,0,30,10,14,0,0,0,4.2,5.6,1.4,0.15,0,0,0,0
"FCR",100,2023-05-29 09:51:00,0.1,1,71.6,416,0,0,0,0,7,16,0,0,3,3.8,8.4,4.6,0.178,0,0,0,0
"FCR",50,2023-05-29 11:02:00,0.1,1,29.3,487,0,0,0,5,42,16,0,0,0,4,8.5,4.5,0.407,0,0,0,0
"FCR",50,2023-05-29 11:10:00,1.6,1,31.9,553,0,0,0,4,20,13,0,0,3,4.5,8.2,3.7,0.323,0,0,0,0
"FCR",50,2023-05-29 11:23:00,3.8,1,18.4,205,0,0,0,5,17,2,0,3,0,4.1,7.1,3,0.22,0,0,0,0
"FCR",50,2023-05-29 11:33:00,5,1,24,388,0,0,0,9,41,9,0,0,0,4.3,7.9,3.6,0.354,0,0,0,0
"FCR",50,2023-05-29 11:44:00,6.2,1,22.5,294,0,0,0,24,85,4,0,0,0,4.5,6.9,2.4,0.295,0,0,0,0
"FCR",50,2023-05-29 11:50:00,8,1,18.1,206,0,0,0,24,99,6,0,0,0,4.4,6.9,2.4,0.327,0,0,0,0
"FCR",50,2023-05-29 12:02:00,9,1,20.8,280,0,0,0,25,111,6,0,0,0,4.4,7,2.6,0.41,0,0,0,0
"FCR",100,2023-06-05 10:15:00,0.1,1,36.5,163,0,0,0,17,9,12,0,0,0,4.1,5.7,1.6,0.14,0,0,0,0
"FCR",50,2023-06-05 14:32:00,0.1,1,30,702,0,0,0,6,13,4,0,0,0,3.8,8.2,4.4,0.38,0,0,0,0
"FCR",50,2023-06-05 14:33:00,1.6,1,37.1,784,0,0,0,2,11,6,0,0,3,3.8,8.2,4.3,0.3,0,0,0,0
"FCR",50,2023-06-05 14:39:00,3.8,1,25.9,267,0,0,0,6,17,4,0,3,0,4,7.2,3.2,0.24,0,0,0,0
"FCR",50,2023-06-05 14:45:00,5,1,21.1,318,0,0,0,20,88,4,0,3,0,4.4,7.3,2.9,0.39,0,0,0,0
"FCR",50,2023-06-05 14:51:00,6.2,1,22,313,0,0,0,28,120,3,0,3,0,4.5,7.1,2.6,0.35,0,0,0,0
"FCR",50,2023-06-05 14:52:00,8,1,19.4,299,0,0,0,28,130,4,0,0,0,4.5,6.5,2,0.29,0,0,0,0
"FCR",50,2023-06-05 15:00:00,9,1,20.4,325,0,0,0,27,137,4,0,0,0,4.2,6.5,2.3,0.321,0,0,0,0
"FCR",50,2023-06-14 10:10:00,0.1,1,41,1220,0,0,0,2,8,8,0,0,3,3.7,9.7,6,0.459,0,0,0,0
"FCR",50,2023-06-14 10:34:00,1.6,1,39.3,1190,0,0,0,2,7,10,0,0,3,3.4,9.2,5.8,0.44,0,0,0,0
"FCR",50,2023-06-14 10:48:00,3.8,1,29.5,425,0,0,0,3,25,6,0,0,3,4,7.2,3.2,0.26,0,0,0,0
"FCR",50,2023-06-14 11:01:00,5,1,25.1,365,0,0,0,22,156,2,0,3,0,4.4,6.7,2.4,0.33,0,0,0,0
"FCR",50,2023-06-14 11:14:00,6.2,1,23.2,429,0,0,0,33,172,1,0,3,0,4.7,7.3,2.6,0.39,0,0,0,0
"FCR",50,2023-06-14 11:26:00,8,1,23.5,415,0,0,0,32,189,4,0,3,0,4.1,6.1,2.1,0.363,0,0,0,0
"FCR",50,2023-06-14 11:39:00,9,1,23.3,324,0,0,0,36,194,2,0,3,0,4.5,6.7,2.2,0.37,0,0,0,0
"FCR",100,2023-06-14 14:50:00,0.1,1,82.8,468,0,0,0,48,5,15,0,0,0,4.4,5.9,1.5,0.137,0,0,0,0
"FCR",50,2023-06-19 09:34:00,0.1,1,45.2,1520,0,0,0,5,11,10,0,0,0,3.3,10,6.7,0.56,0,0,0,0
"FCR",50,2023-06-19 09:45:00,1.6,1,43.1,1380,0,0,0,0,8,8,0,0,43,3.6,9.4,5.7,0.47,0,0,0,0
"FCR",50,2023-06-19 10:00:00,3.8,1,26.1,353,0,0,0,2,42,4,0,0,3,4.2,6.7,2.5,0.217,0,0,0,0
"FCR",50,2023-06-19 10:10:00,5,1,25.7,377,0,0,0,16,130,4,0,0,0,4.4,6.7,2.3,0.284,0,0,0,0
"FCR",50,2023-06-19 10:21:00,6.2,1,23.5,434,0,0,0,35,213,2,0,3,0,4.7,7.2,2.5,0.42,0,0,0,0
"FCR",50,2023-06-19 10:25:00,8,1,23.1,422,0,0,0,40,236,3,0,3,0,4.8,7.1,2.4,0.44,0,0,0,0
"FCR",50,2023-06-19 10:39:00,9,1,22.3,433,0,0,0,42,252,4,0,3,0,4.4,6.5,2,0.41,0,0,0,0
"FCR",100,2023-06-19 11:34:00,0.1,1,51.2,267,0,0,0,73,8,18,0,0,0,4.3,5.8,1.5,0.157,0,0,0,0
"FCR",50,2023-06-26 09:03:00,0.1,1,47.5,1660,0,0,0,3,28,9,0,0,3,4.1,10.5,6.4,0.66,0,0,0,0
"FCR",50,2023-06-26 09:10:00,1.6,1,43.7,890,0,0,0,4,42,9,0,0,0,3.7,9.2,5.5,0.505,0,0,0,0
"FCR",50,2023-06-26 09:18:00,3.8,1,21.1,289,0,0,0,4,83,4,0,0,3,4.3,6.9,2.6,0.256,0,0,0,0
"FCR",50,2023-06-26 09:22:00,5,1,24.7,487,0,0,0,35,252,3,0,3,0,4.5,6.7,2.3,0.416,0,0,0,0
"FCR",50,2023-06-26 09:26:00,6.2,1,23.7,463,0,0,0,44,272,4,0,0,0,4.4,6.6,2.2,0.444,0,0,0,0
"FCR",50,2023-06-26 09:30:00,8,1,22.8,501,0,0,0,47,295,3,0,3,0,5,7,2,0.457,0,0,0,0
"FCR",50,2023-06-26 09:34:00,9,1,23.6,500,0,0,0,48,299,5,0,0,0,4.5,6.8,2.3,0.48,0,0,0,0
"FCR",100,2023-06-26 15:14:00,0.1,1,46.4,242,0,0,0,60,9,18,0,0,0,4.3,6.2,1.9,0.192,0,0,0,0
"FCR",50,2023-07-03 09:42:00,0.1,1,67.5,2451,0,0,0,6,12,10,0,0,0,3.5,14.3,10.7,1.047,0,0,0,0
"FCR",50,2023-07-03 09:50:00,1.6,1,51.1,1710,0,0,0,4,80,11,0,0,3,4.1,12.1,8,0.821,0,0,0,0
"FCR",50,2023-07-03 09:58:00,3.8,1,31.6,772,0,0,0,4,105,6,0,0,3,4.7,8.8,4.1,0.41,0,0,0,0
"FCR",50,2023-07-03 10:16:00,5,1,30.3,655,0,0,0,19,257,4,0,3,0,4.5,7.4,3,0.47,0,0,0,0
"FCR",50,2023-07-03 10:23:00,6.2,1,27.1,561,0,0,0,47,356,2,0,3,0,4.6,6.6,2,0.52,0,0,0,0
"FCR",50,2023-07-03 10:29:00,8,1,21.1,531,0,0,0,62,200,1,0,3,0,3.2,8.8,5.6,0.5,0,0,0,0
"FCR",50,2023-07-03 10:32:00,9,1,25,577,0,0,0,58,346,2,0,3,0,5,7.5,2.5,0.57,0,0,0,0
"FCR",100,2023-07-03 12:00:00,0.1,1,57.7,229,1,0,0,80,7,22,0,0,0,4.8,6.7,1.9,0.192,0,0,0,0
"FCR",100,2023-07-10 03:40:00,0.1,1,63.5,336,0,0,0,74,10,21,0,0,0,5.5,6.2,0.7,0.17,0,0,0,0
"FCR",50,2023-07-10 10:03:00,0.1,1,50.5,1720,0,0,0,3,12,10,0,0,3,4,14.3,10.3,1.007,0,0,0,0
"FCR",50,2023-07-10 10:20:00,1.6,1,51.3,1738,0,0,0,2,11,8,0,0,3,4,14.4,10.4,1.02,0,0,0,0
"FCR",50,2023-07-10 10:36:00,3.8,1,42.2,715,0,0,0,2,135,3,0,3,3,4.9,9.9,5,0.53,0,0,0,0
"FCR",50,2023-07-10 10:50:00,5,1,32,614,0,0,0,29,371,3,0,3,0,5.1,7.8,2.8,0.58,0,0,0,0
"FCR",50,2023-07-10 11:05:00,6.2,1,25.1,634,0,0,0,60,412,3,0,3,0,4.7,6.7,2,0.55,0,0,0,0
"FCR",50,2023-07-10 11:18:00,8,1,24.7,631,0,0,0,65,398,3,0,3,0,4.7,7.1,2.4,0.576,0,0,0,0
"FCR",50,2023-07-10 11:30:00,9,1,26.1,605,0,0,0,62,397,3,0,3,0,4.7,6.9,2.2,0.567,0,0,0,0
"FCR",50,2023-07-17 10:07:00,0.1,1,42.7,1270,0,0,0,7,183,6,0,0,0,3.9,12.8,8.9,0.968,0,0,0,0
"FCR",50,2023-07-17 10:15:00,1.6,1,41.3,797,0,0,0,5,120,5,0,0,0,4.3,10.1,5.8,0.661,0,0,0,0
"FCR",50,2023-07-17 10:28:00,3.8,1,38.2,468,0,0,0,0,103,5,0,0,43,4.7,7.5,2.8,0.299,0,0,0,0
"FCR",50,2023-07-17 10:41:00,5,1,29.3,686,0,0,0,53,358,5,0,0,0,4.8,8.9,4.1,0.621,0,0,0,0
"FCR",50,2023-07-17 10:54:00,6.2,1,27.3,583,0,0,0,62,439,4,0,3,0,4.9,7.1,2.3,0.63,0,0,0,0
"FCR",50,2023-07-17 11:00:00,8,1,24.4,625,0,0,0,74,460,4,0,0,0,4.7,6.8,2.1,0.652,0,0,0,0
"FCR",50,2023-07-17 11:12:00,9,1,23.4,668,0,0,0,75,460,3,0,3,0,4.7,6.8,2.1,0.63,0,0,0,0
