Reservoir,Site,DateTime,GageHeight_cm
FCR,100,2019-06-10 11:15:00,22.5
FCR,100,2019-06-24 13:00:00,15
FCR,100,2019-06-27 15:45:00,14.9
FCR,100,2019-07-08 13:45:00,12
FCR,100,2019-07-22 14:15:00,10
FCR,100,2019-08-12 13:15:00,12.5
FCR,100,2019-08-28 16:30:00,10
FCR,100,2019-09-27 15:00:00,8
FCR,100,2019-10-30 13:00:00,9
FCR,100,2019-12-06 12:30:00,13.5
FCR,100,2020-02-29 11:30:00,10.5
FCR,100,2020-03-24 12:45:00,10.5
FCR,100,2020-03-30 17:30:00,10.5
FCR,100,2020-04-20 14:00:00,25
FCR,100,2020-04-22 12:30:00,22.2
FCR,100,2020-05-11 15:00:00,21
FCR,100,2020-05-18 12:30:00,20
FCR,100,2020-05-25 13:45:00,30
FCR,100,2020-06-12 13:15:00,28.5
FCR,100,2020-07-06 15:15:00,28
FCR,100,2020-08-10 12:00:00,NA
FCR,100,2020-08-13 12:00:00,NA
FCR,100,2020-08-24 15:45:00,12
FCR,100,2020-09-02 13:00:00,14.5
FCR,100,2020-09-02 15:00:00,14.5
FCR,100,2020-09-09 14:15:00,10
FCR,100,2020-09-13 12:00:00,10.2
FCR,100,2020-09-15 15:00:00,10
FCR,100,2020-09-16 16:00:00,10
FCR,100,2020-09-30 13:15:00,12.8
FCR,100,2020-10-05 15:30:00,10
FCR,100,2020-10-19 16:30:00,10
FCR,100,2020-11-02 13:15:00,15
FCR,100,2020-11-09 13:15:00,11.3
FCR,100,2020-12-02 13:30:00,20.05
FCR,100,2020-12-27 13:15:00,23
FCR,100,2021-01-07 10:30:00,20
FCR,100,2021-02-26 14:15:00,25
FCR,100,2021-04-16 16:00:00,21
FCR,100,2021-04-26 15:15:00,20
FCR,100,2021-05-06 14:15:00,20
FCR,100,2021-05-24 14:45:00,13
FCR,100,2021-06-07 13:45:00,10.2
FCR,100,2021-07-12 11:30:00,10
FCR,100,2021-07-21 14:45:00,10
FCR,100,2021-08-16 14:00:00,10
FCR,100,2021-08-31 12:45:00,9
FCR,100,2021-09-14 15:15:00,9.5
FCR,100,2021-10-11 14:00:00,10
FCR,100,2021-11-08 13:15:00,9
FCR,100,2021-11-22 12:00:00,9
FCR,100,2022-03-29 14:15:00,10
FCR,100,2022-04-19 11:45:00,12.5
FCR,100,2022-05-02 15:15:00,10
FCR,100,2022-05-09 13:30:00,9.5
FCR,100,2022-05-09 15:30:00,10
FCR,100,2022-05-12 14:15:00,9.5
FCR,100,2022-05-23 12:15:00,28.5
FCR,100,2022-06-07 14:30:00,29
FCR,100,2022-06-13 14:45:00,28.5
FCR,100,2022-06-27 12:00:00,28
FCR,100,2022-07-05 09:15:00,8
FCR,100,2022-07-18 08:45:00,9
FCR,100,2022-08-01 09:00:00,9.5
FCR,100,2022-08-18 11:30:00,9
FCR,100,2022-08-29 10:00:00,8
FCR,100,2022-09-13 12:15:00,9.5
FCR,100,2022-09-26 12:30:00,9
FCR,100,2022-10-11 12:30:00,8.5
FCR,100,2022-11-08 14:15:00,9
FCR,100,2022-11-16 17:00:00,12
FCR,100,2022-11-28 13:45:00,9
FCR,100,2022-12-12 10:15:00,10.5
FCR,100,2023-01-11 13:00:00,10.5
FCR,100,2023-02-07 15:09:00,11
FCR,100,2023-04-04 12:29:00,12
FCR,100,2023-04-18 12:38:00,11
FCR,100,2023-05-01 11:12:00,13
FCR,100,2023-05-08 09:08:00,12
FCR,100,2023-05-22 11:00:00,10.1
FCR,100,2023-05-29 08:51:00,14.5
FCR,100,2023-05-29 09:59:00,15.8
FCR,100,2023-06-05 09:10,10.7
FCR,100,2023-06-14 14:00:00,10.1
FCR,100,2023-06-19 10:30:00,10
FCR,100,2023-06-26 14:15:00,10.2
FCR,100,2023-07-03 10:42:00,10.1
FCR,100,2023-07-10 15:30:00,10
FCR,100,2023-07-13 08:52:00,9.5
FCR,100,2023-07-17 13:15:00,10
FCR,100,2023-07-31 11:00:00,9
FCR,100,2023-08-14 09:14:00,9
FCR,100,2023-08-14 09:54:00,9.5
FCR,100,2023-08-14 10:42:00,10
FCR,100,2023-08-29 13:47:00,9
FCR,100,2023-09-05 14:50:00,8
FCR,100,2023-09-12 13:45:00,8
FCR,100,2023-09-18 12:22:00,8
FCR,100,2023-10-17 12:30:00,8
FCR,100,2023-10-31 12:30:00,8
FCR,100,2023-11-14 10:02:00,8
FCR,100,2023-12-12 16:51:00,9
FCR,100,2023-12-18 14:00:00,14
FCR,100,2024-01-09 14:45:00,28
FCR,100,2024-01-29 13:07:00,14