Reservoir,Site,DateTime,Depth_m,TLi_mgL,SLi_mgL,TNa_mgL,SNa_mgL,TMg_mgL,SMg_mgL,TAl_mgL,SAl_mgL,TSi_mgL,SSi_mgL,TK_mgL,SK_mgL,TCa_mgL,SCa_mgL,TFe_mgL,SFe_mgL,TMn_mgL,SMn_mgL,TCu_mgL,SCu_mgL,TSr_mgL,SSr_mgL,TBa_mgL,SBa_mgL,Flag_DateTime,Flag_TLi_mgL,Flag_SLi_mgL,Flag_TNa_mgL,Flag_SNa_mgL,Flag_TMg_mgL,Flag_SMg_mgL,Flag_TAl_mgL,Flag_SAl_mgL,Flag_TSi_mgL,Flag_SSi_mgL,Flag_TK_mgL,Flag_SK_mgL,Flag_TCa_mgL,Flag_SCa_mgL,Flag_TFe_mgL,Flag_SFe_mgL,Flag_TMn_mgL,Flag_SMn_mgL,Flag_TCu_mgL,Flag_SCu_mgL,Flag_TSr_mgL,Flag_SSr_mgL,Flag_TBa_mgL,Flag_SBa_mgL
FCR,50,2024-01-29 09:55:00,0.1,5e-4,5e-4,3.0801,3.4166,1.0628,1.0763,0.0353,0.0099,6.451899999999999,6.6193,1.2047999999999999,1.1876,2.5604,2.6028000000000002,0.25739999999999996,0.1004,0.0315,0.015,0.0024,0.0018,0.016,0.016,0.018600000000000002,0.016,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-01-29 10:10:00,1.6,5e-4,5e-4,3.0599000000000003,3.2161999999999997,1.0628,1.0934000000000001,0.0386,0.0148,6.445600000000001,6.6176,1.1892,1.4001,2.4959000000000002,2.6102,0.2687,0.1169,0.032299999999999995,0.0144,0.0028,0.0033,0.0159,0.0162,0.0185,0.018600000000000002,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-01-29 10:17:00,3.8,5e-4,5e-4,3.1461,3.1201,1.0877000000000001,1.0673,0.0376,0.0189,6.7269,6.6615,1.2170999999999998,1.1870999999999998,2.5925,2.5391,0.2712,0.1238,0.0329,0.0135,0.0019,0.0017,0.016399999999999998,0.016,0.018699999999999998,0.0189,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-01-29 10:20:00,5,5e-4,5e-4,3.0643000000000002,3.3319,1.0572000000000001,1.0671,0.041299999999999996,0.0092,6.279100000000001,6.589899999999999,1.1721,1.1861,2.511,2.5776999999999997,0.26830000000000004,0.1072,0.0327,0.0149,0.0021000000000000003,0.0013,0.016,0.016,0.0182,0.015300000000000001,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-01-29 10:35:00,6.2,5e-4,5e-4,3.1811,3.3512,1.0867,1.0697,0.0386,0.0101,6.3834,6.5791,1.2302,1.1890999999999998,2.6075,2.6016999999999997,0.266,0.1016,0.032100000000000004,0.015,0.002,0.0013,0.016399999999999998,0.0161,0.0188,0.016399999999999998,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-01-29 10:45:00,8,5e-4,5e-4,3.0822,3.3811,1.073,1.0737,0.0396,0.0106,6.3266,6.5992,1.1961,1.2,2.5682,2.5991999999999997,0.29869999999999997,0.10529999999999999,0.0315,0.015,0.0019,0.0013,0.0161,0.016,0.018600000000000002,0.0161,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-01-29 10:55:00,9,5e-4,5e-4,3.099,3.6007,1.0655,1.0803,0.037,0.0081,6.3676,6.615,1.1984000000000001,1.1909,2.5606999999999998,2.5985,0.26589999999999997,0.0912,0.0318,0.0148,0.0019,0.0013,0.016,0.0161,0.0182,0.0162,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,100,2024-01-29 13:13:00,0.1,6e-4,6e-4,2.7182,6.4113999999999995,0.6967000000000001,0.6976,0.10729999999999999,0.032799999999999996,8.5695,8.4336,0.8124,0.4713,1.9011,2.0187,0.0818,0.0322,0.0050999999999999995,0.003,0.001,0.001,0.011800000000000001,0.011300000000000001,0.0143,0.0087,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
FCR,50,2024-02-13 12:00:00,0.1,5e-4,5e-4,3.0163,3.3806,1.0408,1.0489000000000002,0.026199999999999998,0.0050999999999999995,5.994800000000001,6.1499,1.1332,1.0697,2.5105999999999997,2.5906,0.2916,0.0992,0.0394,0.0050999999999999995,0.0021000000000000003,0.0014,0.0157,0.0158,0.0183,0.0152,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-13 12:00:00,1.6,5e-4,5e-4,3.0328000000000004,3.4551999999999996,1.0371,1.0643,0.0395,0.0068,5.863,6.2463999999999995,1.1345,1.0984,2.5093,2.6068000000000002,0.2838,0.10590000000000001,0.0394,0.004,0.002,0.0015,0.0155,0.0159,0.0185,0.0144,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-13 12:00:00,3.8,5e-4,5e-4,2.9963,3.395,1.028,1.0572000000000001,0.0255,0.0077,6.0407,6.211600000000001,1.1260999999999999,1.0891,2.4885,2.5831999999999997,0.29619999999999996,0.1067,0.0415,0.0043,0.0021000000000000003,0.0013,0.0156,0.0157,0.0184,0.015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-13 12:00:00,5,5e-4,5e-4,3.0304,3.333,1.0488,1.0500999999999998,0.0275,0.016800000000000002,6.0244,6.230899999999999,1.1311,1.1288,2.496,2.5739,0.3138,0.1067,0.046,0.0064,0.0021000000000000003,0.0013,0.0156,0.0159,0.018600000000000002,0.0159,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-13 12:00:00,6.2,5e-4,5e-4,3.0203,3.4309000000000003,1.0469000000000002,1.0617999999999999,0.0285,0.0074,6.0815,6.2023,1.1402,1.076,2.5279000000000003,2.6298000000000004,0.33,0.1154,0.052700000000000004,0.0067,0.0022,0.0014,0.0159,0.0159,0.0188,0.0149,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-13 12:00:00,8,5e-4,5e-4,3.0801,3.3636999999999997,1.0542,1.0759,0.0269,0.0074,6.2439,6.367100000000001,1.1737,1.1532,2.5764,2.6349,0.3197,0.1105,0.0461,0.003,0.0021000000000000003,0.0014,0.0159,0.016,0.0188,0.0157,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-13 12:00:00,9,5e-4,5e-4,3.0805,3.3395,1.0614000000000001,1.0655999999999999,0.029,0.009,6.1674,6.2828,1.1762000000000001,1.1561,2.5863,2.6102,0.36939999999999995,0.1165,0.0557,0.004200000000000001,0.0023,0.0016,0.016,0.0161,0.0193,0.0161,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,100,2024-02-13 12:00:00,0.1,6e-4,6e-4,2.5936,2.9513000000000003,0.6822999999999999,0.6894,0.1529,0.037700000000000004,8.2361,8.1418,0.8373999999999999,0.7706000000000001,1.9265,2.0002,0.1556,0.0332,0.0125,0.0035,0.001,0.001,0.012,0.0121,0.016,0.0121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
FCR,50,2024-02-27 10:40:00,0.1,5e-4,5e-4,3.0536999999999996,3.7971,1.0403,1.0700999999999998,0.026199999999999998,0.0055,6.0299,6.3457,1.1251,0.9557,2.5225,2.6616,0.3346,0.09759999999999999,0.0544,0.0016,0.0026,0.0017,0.0155,0.0157,0.0184,0.0128,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-27 10:48:00,1.6,5e-4,5e-4,3.0983,4.0569,1.0474,1.097,0.0441,0.0052,6.1479,6.5347,1.1421,0.9475,2.5345999999999997,2.772,0.345,0.1023,0.055299999999999995,0.0026,0.0026,0.0019,0.0159,0.0162,0.0188,0.0127,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-27 10:58:00,3.8,5e-4,5e-4,3.0946,3.5568,1.0574000000000001,1.0754000000000001,0.0256,0.0055,6.2698,6.3366999999999996,1.1379000000000001,1.07,2.5384,2.6652,0.3488,0.0998,0.0585,0.0012,0.0026,0.0015,0.0156,0.0159,0.0184,0.015099999999999999,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-27 11:10:00,5,5e-4,5e-4,3.0642,3.4348,1.0415,1.0599,0.0272,0.0045,6.1128,6.3395,1.1307,1.105,2.5285,2.5911999999999997,0.3732,0.09709999999999999,0.0655,0.0011,0.0027,0.0015,0.0157,0.0157,0.018699999999999998,0.0147,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-27 11:19:00,6.2,5e-4,5e-4,3.0541,3.5332,1.0403,1.071,0.0263,0.0050999999999999995,6.164,6.3478,1.1329,1.0709000000000002,2.5271,2.6273,0.391,0.1062,0.0691,0.0013,0.0029,0.0015,0.0157,0.0158,0.0189,0.0149,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-27 11:28:00,8,5e-4,5e-4,3.0678,3.4661999999999997,1.0422,1.0531,0.026699999999999998,0.0046,6.0215,6.302,1.1232,1.0385,2.5194,2.5936,0.3897,0.10640000000000001,0.0696,0.0016,0.0027,0.0015,0.0157,0.0156,0.019,0.0147,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-02-27 11:40:00,9,5e-4,5e-4,3.0489,3.7166,1.0383,1.057,0.0289,0.005,6.1788,6.3075,1.1398,0.9338,2.5456999999999996,2.6004,0.4065,0.10809999999999999,0.073,0.0012,0.0028,0.0015,0.0158,0.0157,0.019,0.013300000000000001,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,100,2024-02-27 13:01:00,0.1,7e-4,6e-4,3.4246999999999996,3.8687,0.8331000000000001,0.8415,0.0404,0.0081,10.584200000000001,10.6302,0.9329,0.8641,2.3588,2.4082,0.0497,0.01,0.008400000000000001,0.0031,0.001,0.001,0.0144,0.0145,0.016800000000000002,0.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0
FCR,100,2024-03-05 09:51:00,0.1,7e-4,7e-4,3.3163,3.5716,0.8245,0.8272999999999999,0.07,0.0079,10.4794,10.466299999999999,0.9556,0.9457000000000001,2.3749000000000002,2.41,0.0895,0.0125,0.013699999999999999,0.0050999999999999995,0.001,0.001,0.0148,0.0148,0.0178,0.015099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
BVR,50,2024-03-05 10:11:00,0.1,5e-4,5e-4,2.2445999999999997,2.9959000000000002,0.7673,0.7836000000000001,0.0496,0.0222,6.1179,6.0433,1.3988,1.2444000000000002,1.8175,1.8865,0.4358,0.2901,0.0456,0.0319,0.001,0.001,0.0121,0.0121,0.025,0.0171,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
BVR,50,2024-03-05 10:20:00,3,5e-4,5e-4,2.2604,3.0085,0.7746000000000001,0.7833,0.0525,0.0228,5.9767,6.0548,1.4221,1.332,1.8065,1.9105999999999999,0.4327,0.2755,0.0431,0.03,0.001,0.001,0.0123,0.012199999999999999,0.0251,0.0184,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
BVR,50,2024-03-05 10:27:00,6,5e-4,5e-4,2.2498,3.4402,0.7766000000000001,0.816,0.0508,0.0253,6.1068999999999996,6.1697,1.4071,1.1529,1.8337,2.0655,0.4283,0.278,0.0474,0.0272,0.001,0.001,0.0125,0.0125,0.0257,0.0177,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
BVR,50,2024-03-05 10:35:00,9,5e-4,5e-4,2.2571999999999997,3.0547,0.8154,0.7874,0.0536,0.0173,6.0604,6.1068,1.4073,1.2725,1.9095,1.9189,0.4425,0.2712,0.0494,0.0324,0.001,0.001,0.0124,0.012199999999999999,0.0252,0.019100000000000002,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
BVR,50,2024-03-05 10:45:00,0.1,5e-4,5e-4,2.2445999999999997,2.9959000000000002,0.7673,0.7836000000000001,0.0496,0.0222,6.1179,6.0433,1.3988,1.2444000000000002,1.8175,1.8865,0.4358,0.2901,0.0456,0.0319,0.001,0.001,0.0121,0.0121,0.025,0.0171,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
FCR,50,2024-03-05 10:47:00,0.1,5e-4,5e-4,3.0828,3.3556,1.0471,1.0524,0.019399999999999997,0.004,6.330100000000001,6.5106,1.1124,1.1114000000000002,2.5296999999999996,2.5814,0.2948,0.0717,0.0465,0.0066,0.0025,0.0015,0.0158,0.0158,0.0181,0.0155,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-03-05 10:55:00,1.6,5e-4,5e-4,3.1064000000000003,3.8113,1.0455999999999999,1.0537999999999998,0.0184,0.0032,6.217899999999999,6.4257,1.1235,0.9412999999999999,2.5284,2.6772,0.3133,0.074,0.0501,0.0018,0.0025,0.0015,0.0157,0.0158,0.0181,0.0129,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-03-05 11:05:00,3.8,5e-4,5e-4,3.0824000000000003,3.3787,1.0439,1.0451,0.0189,0.003,6.3617,6.291600000000001,1.1288,1.1045,2.5444,2.5644,0.31989999999999996,0.07740000000000001,0.053700000000000005,9e-4,0.0026,0.0014,0.0158,0.0156,0.0183,0.0141,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-03-05 11:15:00,5,5e-4,5e-4,3.0406,3.4513000000000003,1.039,1.0624,0.016800000000000002,0.0048,6.206,6.4808,1.1309,1.1056,2.5311,2.6375,0.4057,0.1029,0.0819,0.002,0.0028,0.0016,0.0158,0.016,0.019,0.0155,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-03-05 11:20:00,6.2,5e-4,5e-4,3.0469,3.4244,1.0327,1.0675,0.0198,0.0031,6.2151000000000005,6.444,1.1215,1.1219000000000001,2.5269,2.6035,0.4157,0.1025,0.07809999999999999,0.0018,0.0028,0.0015,0.0158,0.0158,0.0189,0.0152,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-03-05 11:30:00,8,5e-4,5e-4,3.1068000000000002,3.3513,1.0599,1.0562,0.0219,0.0052,6.3163,6.4415,1.1494000000000002,1.1298,2.585,2.6054,0.4445,0.1014,0.0838,0.0037,0.003,0.0016,0.0158,0.0161,0.0193,0.0157,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-03-05 11:40:00,9,5e-4,5e-4,3.0927,3.4551999999999996,1.0626,1.07,0.0213,0.0032,6.3415,6.482399999999999,1.1473,1.1421,2.5804,2.6250999999999998,0.4669,0.10840000000000001,0.0875,0.0025,0.003,0.0016,0.0159,0.0161,0.019600000000000003,0.0143,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BVR,50,2024-04-01 12:00:00,0.1,5e-4,5e-4,2.2207,2.7344,0.7607999999999999,0.7567,0.0624,0.019899999999999998,5.4415,5.3815,1.4145999999999999,1.2532,1.7053,1.735,0.4613,0.2552,0.0465,0.003,0.001,0.001,0.012199999999999999,0.0114,0.046299999999999994,0.0146,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
BVR,50,2024-04-01 12:00:00,3,5e-4,5e-4,2.1986999999999997,2.7022,0.7559,0.7659,0.0578,0.0184,5.4425,5.4161,1.3329000000000002,4.31,1.6785,1.7287000000000001,0.4819,0.24969999999999998,0.0438,0.0022,0.001,0.001,0.0116,0.0115,0.0219,0.0144,1,3,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,3,0,0,0,0
BVR,50,2024-04-01 12:00:00,6,5e-4,5e-4,2.1945,2.4703000000000004,0.7589,0.7621,0.059,0.016800000000000002,5.4208,5.4498,1.3609,6.101100000000001,1.696,1.7095,0.5018,0.2322,0.053200000000000004,0.0017,0.001,0.001,0.0116,0.011699999999999999,0.0223,0.0208,1,3,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,3,0,0,0,0
BVR,50,2024-04-01 12:00:00,9,5e-4,5e-4,2.215,2.5889,0.7677999999999999,0.7788999999999999,0.0575,0.0172,5.562,5.4502,1.351,9.3696,1.7081,1.7934,0.5883999999999999,0.27,0.1047,0.0498,0.001,0.001,0.0119,0.012,0.024,0.0211,1,3,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,3,0,0,0,0
FCR,50,2024-04-01 12:00:00,0.1,5e-4,5e-4,3.0437,3.4507,1.0224,1.0344,0.01,0.0043,5.9397,5.8101,1.0497,1.4108,2.3276,2.4307,0.1713,0.0381,0.0296,0.008199999999999999,0.0018,0.0028,0.0149,0.015300000000000001,0.017,0.0167,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-04-01 12:00:00,1.6,5e-4,5e-4,2.9972,3.3824,1.0075,1.0368,0.0089,0.0023,5.8246,5.8433,1.0497999999999998,1.014,2.3273,2.3931999999999998,0.175,0.037399999999999996,0.030600000000000002,0.002,0.0018,0.0012,0.0148,0.0148,0.0169,0.013300000000000001,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCR,50,2024-04-01 12:00:00,3.8,5e-4,5e-4,3.1951,3.594,1.0782,1.0905,0.001,0.0040999999999999995,6.6486,6.075699999999999,1.1253,0.9529,2.4605,2.7771999999999997,0.01,0.06520000000000001,1e-4,0.0107,0.001,0.0015,0.0155,0.0155,0.0152,0.018699999999999998,1,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0
FCR,50,2024-04-01 12:00:00,5,5e-4,5e-4,3.0538000000000003,3.4539,1.0413,1.0886,0.0344,0.001,6.3837,6.5439,1.0791,1.1710999999999998,2.3773,2.5291,0.7107,0.019600000000000003,0.1551,0.0639,0.0035,0.001,0.015300000000000001,0.0162,0.0212,0.018,1,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
FCR,50,2024-04-01 12:00:00,6.2,5e-4,5e-4,3.0046,3.2862,1.0131000000000001,1.0295999999999998,0.0115,0.0026,6.0936,6.187600000000001,1.0483,1.0962,2.3245,2.3891,0.3142,0.0717,0.07940000000000001,0.0099,0.0024,0.0015,0.015099999999999999,0.0152,0.018600000000000002,0.0172,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
