sep=	
No. 	Hole  Pos.	Name  	Method  	Coefficients  	NPOC vol. [ml]	TIC vol. [ml]	TC vol. [ml]	TIC  Area	TC  Area	NPOC  Area	TNb  Area	TIC [mg/l]	TC [mg/l]	TOC (Diff.) [mg/l]	NPOC [mg/l]	TNb [mg/l]	Dilut.  Factor	TC  Blank	TIC  Blank	NPOC  Blank	TNb  Blank	Memo  	Info  	Date	Time	
1	1	RunIn	TIC/TC/TNb			0.300	0.300	4315	11191		5797	6.208	16.266	10.058		0.817	1.00	0	0		0		TICpe	2024-01-29	10:16:34	
2	1	RunIn	TIC/TC/TNb			0.300	0.300	5461	11388		5927	7.674	16.544	8.870		0.840	1.00	0	0		0			2024-01-29	10:27:20	
3	1	RunIn	TIC/TC/TNb			0.300	0.300	5366	11299		5811	7.552	16.418	8.866		0.820	1.00	0	0		0			2024-01-29	10:38:16	
4	3	Rinse	TIC/TC/TNb			0.500	0.500	2305	944		619	2.183	1.078	0.000		0.000	1.00	0	0		0			2024-01-29	10:56:23	
5	3	Rinse	TIC/TC/TNb			0.500	0.500	487	734		504	0.788	0.900	0.112		0.000	1.00	0	0		0			2024-01-29	11:05:17	
6	3	Rinse	TIC/TC/TNb			0.500	0.500	445	831		581	0.757	0.983	0.226		0.000	1.00	0	0		0			2024-01-29	11:15:02	
7	3		Flush																					2024-01-29	11:20:26	
8	3	Type I Reagent Grade Water	TIC/TC/TNb			0.500	0.500	174	173		284	0.548	0.425	0.000		0.000	1.00	0	0		0			2024-01-29	11:36:05	
9	3	Type I Reagent Grade Water	TIC/TC/TNb			0.500	0.500	147	169		248	0.527	0.421	0.000		0.000	1.00	0	0		0			2024-01-29	11:44:17	
10	3	Type I Reagent Grade Water	TIC/TC/TNb			0.500	0.500	80	182		236	0.476	0.433	0.000		0.000	1.00	0	0		0			2024-01-29	11:53:00	
11	4	Mixed Check 3/6/0.3	TIC/TC/TNb			0.200	0.200	711	2106		1336	2.400	5.158	2.758		0.059	1.00	0	0		0			2024-01-29	12:08:41	
12	4	Mixed Check 3/6/0.3	TIC/TC/TNb			0.200	0.200	1205	2200		1312	3.349	5.355	2.006		0.053	1.00	0	0		0			2024-01-29	12:17:37	
13	4	Mixed Check 3/6/0.3	TIC/TC/TNb			0.200	0.200	1184	2165		1317	3.308	5.282	1.974		0.054	1.00	0	0		0			2024-01-29	12:27:08	
14	5	Mixed Check 3/6/0.3	TIC/TC/TNb			0.600	0.600	3662	7116		3795	2.687	5.256	2.569		0.234	1.00	0	0		0			2024-01-29	12:45:40	
15	5	Mixed Check 3/6/0.3	TIC/TC/TNb			0.600	0.600	3744	7488		3721	2.739	5.518	2.779		0.228	1.00	0	0		0			2024-01-29	12:56:12	
16	5	Mixed Check 3/6/0.3	TIC/TC/TNb			0.600	0.600	4092	7175		3753	2.962	5.297	2.336		0.230	1.00	0	0		0			2024-01-29	13:07:17	
17	6	Mixed Check 9/18/0.9	TIC/TC/TNb			0.333	0.333	4638	10987		5661	5.965	14.395	8.430		0.715	1.00	0	0		0			2024-01-29	13:25:56	
18	6	Mixed Check 9/18/0.9	TIC/TC/TNb			0.333	0.333	5706	11195		5774	7.195	14.658	7.463		0.733	1.00	0	0		0			2024-01-29	13:36:01	
19	6	Mixed Check 9/18/0.9	TIC/TC/TNb			0.333	0.333	5777	11071		5754	7.278	14.501	7.223		0.729	1.00	0	0		0			2024-01-29	13:46:47	
20	7	Mixed Check 9/18/0.9	TIC/TC/TNb			0.467	0.467	8279	16058		8093	7.244	14.863	7.619		0.782	1.00	0	0		0			2024-01-29	14:06:58	
21	7	Mixed Check 9/18/0.9	TIC/TC/TNb			0.467	0.467	8298	16018		8234	7.260	14.828	7.568		0.798	1.00	0	0		0			2024-01-29	14:18:00	
22	7	Mixed Check 9/18/0.9	TIC/TC/TNb			0.467	0.467	8283	16164		8314	7.248	14.960	7.712		0.807	1.00	0	0		0			2024-01-29	14:29:41	
23	8	Mixed Check 9/18/0.9	TIC/TC/TNb			0.600	0.600	10685	20514		10429	7.177	14.715	7.538		0.812	1.00	0	0		0			2024-01-29	14:51:11	
24	8	Mixed Check 9/18/0.9	TIC/TC/TNb			0.600	0.600	10654	20598		10346	7.157	14.774	7.617		0.805	1.00	0	0		0			2024-01-29	15:03:07	
25	8	Mixed Check 9/18/0.9	TIC/TC/TNb			0.600	0.600	10937	20619		10354	7.338	14.789	7.451		0.806	1.00	0	0		0			2024-01-29	15:15:42	
26	1	Spiked tap as reference 100+1KHP	TIC/TC/TNb			0.300	0.300	4622	10063		5523	6.601	14.673	8.072		0.769	1.00	0	0		0			2024-01-29	15:34:54	
27	1	Spiked tap as reference 100+1KHP	TIC/TC/TNb			0.300	0.300	4365	9836		5650	6.272	14.352	8.080		0.792	1.00	0	0		0			2024-01-29	15:44:29	
28	1	Spiked tap as reference 100+1KHP	TIC/TC/TNb			0.300	0.300	4340	10023		5470	6.241	14.617	8.376		0.760	1.00	0	0		0			2024-01-29	15:55:00	
29	2	Spiked Blank 100ml + 300uL	TIC/TC/TNb			0.500	0.500	4370	6812		3264	3.767	6.050	2.282		0.225	1.00	0	0		0			2024-01-29	16:14:22	
30	2	Spiked Blank 100ml + 300uL	TIC/TC/TNb			0.500	0.500	3554	6751		3359	3.142	5.998	2.856		0.235	1.00	0	0		0			2024-01-29	16:24:53	
31	2	Spiked Blank 100ml + 300uL	TIC/TC/TNb			0.500	0.500	3498	6683		3298	3.099	5.940	2.842		0.229	1.00	0	0		0			2024-01-29	16:35:52	
32	3	Rinse	TIC/TC/TNb			0.500	0.500	1065	770		412	1.232	0.931	0.000		0.000	1.00	0	0		0			2024-01-29	16:53:36	
33	9	F50 24OCT23 9	TIC/TC/TNb			0.500	0.500	5613	8736		15773	4.721	7.679	2.958		1.534	1.00	0	0		0			2024-01-29	17:11:48	
34	9	F50 24OCT23 9	TIC/TC/TNb			0.500	0.500	7070	8812		15631	5.839	7.744	1.905		1.519	1.00	0	0		0			2024-01-29	17:22:15	
35	9	F50 24OCT23 9	TIC/TC/TNb			0.500	0.500	7178	8727		15804	5.922	7.672	1.750		1.537	1.00	0	0		0			2024-01-29	17:33:22	
36	10	F50 26SEP23 9	TIC/TC/TNb			0.500	0.500	6830	8162		14422	5.655	7.193	1.538		1.392	1.00	0	0		0			2024-01-29	17:52:23	
37	10	F50 26SEP23 9	TIC/TC/TNb			0.500	0.500	6773	8130		14706	5.611	7.166	1.555		1.422	1.00	0	0		0			2024-01-29	18:02:47	
38	10	F50 26SEP23 9	TIC/TC/TNb			0.500	0.500	6997	8162		14639	5.782	7.193	1.410		1.415	1.00	0	0		0			2024-01-29	18:13:53	
39	11	B50 9OCT23 9	TIC/TC/TNb			0.500	0.500	6411	9069		20625	5.334	7.962	2.628		2.041	1.00	0	0		0			2024-01-29	18:33:02	
40	11	B50 9OCT23 9	TIC/TC/TNb			0.500	0.500	6346	9042		20371	5.283	7.939	2.655		2.015	1.00	0	0		0			2024-01-29	18:43:32	
41	11	B50 9OCT23 9	TIC/TC/TNb			0.500	0.500	6487	9102		20590	5.391	7.990	2.599		2.037	1.00	0	0		0			2024-01-29	18:54:37	
42	12	B50 17OCT23 3	TIC/TC/TNb			0.500	0.500	4482	7095		3025	3.854	6.289	2.436		0.200	1.00	0	0		0			2024-01-29	19:13:19	
43	12	B50 17OCT23 3	TIC/TC/TNb			0.500	0.500	3943	7162		2967	3.440	6.346	2.906		0.194	1.00	0	0		0			2024-01-29	19:23:26	
44	12	B50 17OCT23 3	TIC/TC/TNb			0.500	0.500	4028	7166		2959	3.505	6.349	2.844		0.193	1.00	0	0		0			2024-01-29	19:34:32	
45	13	F50 3OCT23 8	TIC/TC/TNb			0.500	0.500	6161	8279		14231	5.141	7.293	2.151		1.372	1.00	0	0		0			2024-01-29	19:53:21	
46	13	F50 3OCT23 8	TIC/TC/TNb			0.500	0.500	6704	8404		14491	5.558	7.399	1.841		1.400	1.00	0	0		0			2024-01-29	20:03:52	
47	13	F50 3OCT23 8	TIC/TC/TNb			0.500	0.500	6970	8352		14366	5.762	7.354	1.592		1.387	1.00	0	0		0			2024-01-29	20:15:03	
48	14	F50 24OCT23 8	TIC/TC/TNb			0.500	0.500	6599	8634		13121	5.478	7.593	2.116		1.256	1.00	0	0		0			2024-01-29	20:34:01	
49	14	F50 24OCT23 8	TIC/TC/TNb			0.500	0.500	6547	8732		12996	5.438	7.676	2.239		1.243	1.00	0	0		0			2024-01-29	20:44:29	
50	14	F50 24OCT23 8	TIC/TC/TNb			0.500	0.500	6594	8815		13185	5.474	7.747	2.273		1.263	1.00	0	0		0			2024-01-29	20:55:32	
51	15	B50 17OCT23 9	TIC/TC/TNb			0.500	0.500	6158	8469		14904	5.140	7.453	2.314		1.443	1.00	0	0		0			2024-01-29	21:14:14	
52	15	B50 17OCT23 9	TIC/TC/TNb			0.500	0.500	6171	8606		15043	5.149	7.569	2.420		1.457	1.00	0	0		0			2024-01-29	21:24:42	
53	15	B50 17OCT23 9	TIC/TC/TNb			0.500	0.500	6072	8524		15111	5.073	7.500	2.426		1.464	1.00	0	0		0			2024-01-29	21:35:46	
54	16	C50 9AUG23 6	TIC/TC/TNb			0.500	0.500	7313	10494		2281	6.025	9.169	3.144		0.123	1.00	0	0		0			2024-01-29	21:55:06	
55	16	C50 9AUG23 6	TIC/TC/TNb			0.500	0.500	7748	10567		2368	6.359	9.231	2.872		0.132	1.00	0	0		0			2024-01-29	22:05:33	
56	16	C50 9AUG23 6	TIC/TC/TNb			0.500	0.500	7981	10628		2260	6.538	9.283	2.745		0.120	1.00	0	0		0			2024-01-29	22:16:58	
57	17	C50 9AUG23 9	TIC/TC/TNb			0.500	0.500	8176	10867		1917	6.687	9.485	2.798		0.085	1.00	0	0		0			2024-01-29	22:36:00	
58	17	C50 9AUG23 9	TIC/TC/TNb			0.500	0.500	8345	10795		1935	6.817	9.424	2.607		0.086	1.00	0	0		0			2024-01-29	22:46:21	
59	17	C50 9AUG23 9	TIC/TC/TNb			0.500	0.500	8543	10930		1940	6.969	9.539	2.570		0.087	1.00	0	0		0			2024-01-29	22:57:40	
60	18	B50 31OCT23 0.1	TIC/TC/TNb			0.500	0.500	5839	9015		3594	4.894	7.916	3.021		0.260	1.00	0	0		0			2024-01-29	23:16:37	
61	18	B50 31OCT23 0.1	TIC/TC/TNb			0.500	0.500	5129	8938		3668	4.350	7.851	3.501		0.268	1.00	0	0		0			2024-01-29	23:26:49	
62	18	B50 31OCT23 0.1	TIC/TC/TNb			0.500	0.500	5289	9079		3612	4.473	7.970	3.498		0.262	1.00	0	0		0			2024-01-29	23:37:56	
63	19	SPK 13	TIC/TC/TNb			0.500	0.500	10127	15676		16768	8.184	13.559	5.375		1.638	1.00	0	0		0			2024-01-29	23:57:52	
64	19	SPK 13	TIC/TC/TNb			0.500	0.500	11607	15838		17051	9.320	13.696	4.376		1.667	1.00	0	0		0			2024-01-30	00:08:56	
65	19	SPK 13	TIC/TC/TNb			0.500	0.500	11535	15964		17220	9.264	13.803	4.539		1.685	1.00	0	0		0			2024-01-30	00:20:30	
66	20	DUP 18	TIC/TC/TNb			0.500	0.500	6744	9273		4007	5.589	8.134	2.546		0.303	1.00	0	0		0			2024-01-30	00:39:52	
67	20	DUP 18	TIC/TC/TNb			0.500	0.500	5491	9283		4035	4.627	8.143	3.516		0.306	1.00	0	0		0			2024-01-30	00:50:26	
68	20	DUP 18	TIC/TC/TNb			0.500	0.500	5524	9324		3961	4.653	8.177	3.525		0.298	1.00	0	0		0			2024-01-30	01:01:31	
69	3	Water Blank	TIC/TC/TNb			0.500	0.500	1375	662		447	1.470	0.839	0.000		0.000	1.00	0	0		0			2024-01-30	01:19:18	
70	3	Water Blank	TIC/TC/TNb			0.500	0.500	292	617		431	0.639	0.801	0.162		0.000	1.00	0	0		0			2024-01-30	01:28:08	
71	3	Water Blank	TIC/TC/TNb			0.500	0.500	309	605		411	0.652	0.791	0.139		0.000	1.00	0	0		0			2024-01-30	01:37:40	
72	1	Spiked tap as reference 100+1KHP	TIC/TC/TNb			0.300	0.300	3552	7841		5145	5.234	11.536	6.302		0.703	1.00	0	0		0			2024-01-30	01:55:05	
73	1	Spiked tap as reference 100+1KHP	TIC/TC/TNb			0.300	0.300	5092	7964		5357	7.203	11.710	4.507		0.740	1.00	0	0		0			2024-01-30	02:04:52	
74	1	Spiked tap as reference 100+1KHP	TIC/TC/TNb			0.300	0.300	5280	7966		5178	7.443	11.712	4.268		0.709	1.00	0	0		0			2024-01-30	02:15:22	
75	3	Rinse	TIC/TC/TNb			0.500	0.500	2385	1188		878	2.245	1.285	0.000		0.000	1.00	0	0		0			2024-01-30	02:33:51	
76	21	F50 25SEP23 1.6	TIC/TC/TNb			0.500	0.500	3932	8726		3638	3.432	7.671	4.239		0.264	1.00	0	0		0			2024-01-30	02:52:05	
77	21	F50 25SEP23 1.6	TIC/TC/TNb			0.500	0.500	4809	8824		3623	4.104	7.754	3.650		0.263	1.00	0	0		0			2024-01-30	03:02:28	
78	21	F50 25SEP23 1.6	TIC/TC/TNb			0.500	0.500	4866	8841		3626	4.148	7.769	3.620		0.263	1.00	0	0		0			2024-01-30	03:13:36	
79	22	C50 4MAY23 1.5	TIC/TC/TNb			0.500	0.500	6730	10039		1962	5.578	8.783	3.205		0.089	1.00	0	0		0			2024-01-30	03:32:38	
80	22	C50 4MAY23 1.5	TIC/TC/TNb			0.500	0.500	7324	10183		1898	6.034	8.906	2.872		0.082	1.00	0	0		0			2024-01-30	03:43:13	
81	22	C50 4MAY23 1.5	TIC/TC/TNb			0.500	0.500	7409	10164		1953	6.099	8.889	2.790		0.088	1.00	0	0		0			2024-01-30	03:54:25	
82	23	F50 3OCT23 9	TIC/TC/TNb			0.500	0.500	6968	8423		14361	5.760	7.415	1.654		1.386	1.00	0	0		0			2024-01-30	04:13:23	
83	23	F50 3OCT23 9	TIC/TC/TNb			0.500	0.500	6983	8461		14533	5.772	7.447	1.674		1.404	1.00	0	0		0			2024-01-30	04:23:54	
84	23	F50 3OCT23 9	TIC/TC/TNb			0.500	0.500	7025	8489		14845	5.804	7.470	1.666		1.437	1.00	0	0		0			2024-01-30	04:34:57	
85	24	C50 30JUN23 20	TIC/TC/TNb			0.500	0.500	8359	11182		2909	6.828	9.752	2.924		0.188	1.00	0	0		0			2024-01-30	04:54:13	
86	24	C50 30JUN23 20	TIC/TC/TNb			0.500	0.500	8889	11191		2900	7.234	9.759	2.525		0.187	1.00	0	0		0			2024-01-30	05:04:48	
87	24	C50 30JUN23 20	TIC/TC/TNb			0.500	0.500	9160	11197		2903	7.442	9.764	2.322		0.188	1.00	0	0		0			2024-01-30	05:16:11	
88	25	F50 9OCT23 6.2	TIC/TC/TNb			0.500	0.500	7364	8560		13619	6.064	7.530	1.466		1.308	1.00	0	0		0			2024-01-30	05:35:19	
89	25	F50 9OCT23 6.2	TIC/TC/TNb			0.500	0.500	7130	8517		13676	5.885	7.494	1.609		1.314	1.00	0	0		0			2024-01-30	05:45:55	
90	25	F50 9OCT23 6.2	TIC/TC/TNb			0.500	0.500	7055	8581		13830	5.827	7.548	1.721		1.330	1.00	0	0		0			2024-01-30	05:57:06	
91	26	F50 25SEP23 6.2	TIC/TC/TNb			0.500	0.500	6813	8276		13849	5.642	7.290	1.648		1.332	1.00	0	0		0			2024-01-30	06:16:10	
92	26	F50 25SEP23 6.2	TIC/TC/TNb			0.500	0.500	6918	8387		13988	5.722	7.384	1.662		1.347	1.00	0	0		0			2024-01-30	06:26:43	
93	26	F50 25SEP23 6.2	TIC/TC/TNb			0.500	0.500	6767	8373		14113	5.607	7.372	1.765		1.360	1.00	0	0		0			2024-01-30	06:37:45	
94	27	B50 25SEP23 3	TIC/TC/TNb			0.500	0.500	4381	6974		3618	3.776	6.187	2.411		0.262	1.00	0	0		0			2024-01-30	06:56:42	
95	27	B50 25SEP23 3	TIC/TC/TNb			0.500	0.500	3767	7009		3653	3.304	6.217	2.912		0.266	1.00	0	0		0			2024-01-30	07:07:00	
96	27	B50 25SEP23 3	TIC/TC/TNb			0.500	0.500	3751	6987		3608	3.293	6.197	2.905		0.261	1.00	0	0		0			2024-01-30	07:17:56	
97	28	C50 9AUG23 0.1	TIC/TC/TNb			0.500	0.500	6479	10019		1689	5.386	8.766	3.381		0.061	1.00	0	0		0			2024-01-30	07:36:47	
98	28	C50 9AUG23 0.1	TIC/TC/TNb			0.500	0.500	7459	9980		1625	6.137	8.733	2.596		0.054	1.00	0	0		0			2024-01-30	07:47:14	
99	28	C50 9AUG23 0.1	TIC/TC/TNb			0.500	0.500	7487	10018		1672	6.159	8.766	2.607		0.059	1.00	0	0		0			2024-01-30	07:58:18	
100	29	C50 9AUG23 1.5	TIC/TC/TNb			0.500	0.500	7514	10290		1972	6.180	8.996	2.816		0.090	1.00	0	0		0			2024-01-30	08:17:30	
101	29	C50 9AUG23 1.5	TIC/TC/TNb			0.500	0.500	9303	10287		2009	7.552	8.993	1.441		0.094	1.00	0	0		0		TICpe	2024-01-30	08:33:08	
102	29	C50 9AUG23 1.5	TIC/TC/TNb			0.500	0.500	7547	9562		1969	6.205	8.380	2.175		0.090	1.00	0	0		0			2024-01-30	08:43:36	
103	30	C50 4MAY23 0.1	TIC/TC/TNb			0.500	0.500	7291	10116		2305	6.009	8.849	2.840		0.125	1.00	0	0		0			2024-01-30	09:03:07	
104	30	C50 4MAY23 0.1	TIC/TC/TNb			0.500	0.500	7245	10103		2241	5.973	8.838	2.865		0.118	1.00	0	0		0			2024-01-30	09:13:48	
105	30	C50 4MAY23 0.1	TIC/TC/TNb			0.500	0.500	7268	10110		2173	5.991	8.844	2.852		0.111	1.00	0	0		0			2024-01-30	09:25:07	
106	31	spk 25	TIC/TC/TNb			0.500	0.500	10751	16084		15798	8.663	13.905	5.242		1.536	1.00	0	0		0			2024-01-30	09:45:01	
107	31	spk 25	TIC/TC/TNb			0.500	0.500	11928	16221		16185	9.566	14.021	4.455		1.577	1.00	0	0		0			2024-01-30	09:56:06	
108	31	spk 25	TIC/TC/TNb			0.500	0.500	11930	16189		15993	9.568	13.994	4.426		1.557	1.00	0	0		0			2024-01-30	10:07:53	
109	32	DUP 30	TIC/TC/TNb			0.500	0.500	8354	10580		2779	6.824	9.242	2.418		0.175	1.00	0	0		0			2024-01-30	10:27:03	
110	32	DUP 30	TIC/TC/TNb			0.500	0.500	7568	10469		2787	6.221	9.148	2.926		0.175	1.00	0	0		0			2024-01-30	10:37:39	
111	32	DUP 30	TIC/TC/TNb			0.500	0.500	7602	10472		2717	6.247	9.150	2.903		0.168	1.00	0	0		0			2024-01-30	10:48:49	
112	3	Water Blank	TIC/TC/TNb			0.500	0.500	2002	738		483	1.951	0.904	0.000		0.000	1.00	0	0		0			2024-01-30	11:06:45	
113	3	Water Blank	TIC/TC/TNb			0.500	0.500	428	743		413	0.743	0.908	0.165		0.000	1.00	0	0		0			2024-01-30	11:15:50	
114	3	Water Blank	TIC/TC/TNb			0.500	0.500	412	648		463	0.731	0.828	0.097		0.000	1.00	0	0		0			2024-01-30	11:25:26	
115	6																1.00									
