"sample_ID_tntp","Reservoir","Site","Date","Depth_m","TP_ugL","TN_ugL","sample_ID.DOC","TIC_mgL","TC_mgL","TOC_mgL","TNb_mgL","sample_ID.lachatSolubles","NH4_ugL","PO4_ugL","NO3NO2_ugL"
"B50 5jun23 0.1","BVR",50,"6/5/2023",0.1,12.4,233,"B50 05JUN23 0.1",3,5.8,2.9,0.21,"b50 05jun23 0.1",9.1,2.8,5.3
"B50 5jun23 3","BVR",50,"6/5/2023",3,15.3,231,"B50 05JUN23 3",2.9,5.8,2.9,0.25,"b50 05jun23 3",14.8,3.6,4.4
"B50 5jun23 6","BVR",50,"6/5/2023",6,17.8,231,"B50 05JUN23 6",3,6.1,3.1,0.24,"b50 05jun23 6",13.4,1.4,3.5
"B50 5jun23 9","BVR",50,"6/5/2023",9,31.3,868,"B50 05JUN23 9.0",4.4,7.4,3,0.73,"b50 05jun23 9",671,16.4,3.4
"F100 5jun23 0.1","FCR",100,"6/5/2023",0.1,36.5,163,"F100 05JUN23 0.1",4.1,5.7,1.6,0.14,"f100 05jun23 0.1",9.2,12.3,17.4
"F50 5jun23 0.1","FCR",50,"6/5/2023",0.1,30,702,"F50 05JUN23 0.2",3.8,8.2,4.4,0.38,"f50 05jun23 01",13.1,4.5,5.9
"F50 5jun23 1.6","FCR",50,"6/5/2023",1.6,37.1,784,"F50 05JUN23 1.6",3.8,8.2,4.3,0.3,"f50 05jun23 1.6",10.8,5.9,2.1
"F50 5jun23 3.8","FCR",50,"6/5/2023",3.8,25.9,267,"F50 05JUN23 3.8",4,7.2,3.2,0.24,"f50 05jun23 3.8",17,3.7,6
"F50 5JUN23 5","FCR",50,"6/5/2023",5,21.1,318,"F50 05JUN23 5.0",4.4,7.3,2.9,0.39,"f50 05jun23 5",88.4,3.7,20
"F50 5JUN23 6.2","FCR",50,"6/5/2023",6.2,22,313,"F50 05JUN23 6.2",4.5,7.1,2.6,0.35,"f50 05jun23 6.2",120,2.7,27.8
"F50 5jun23 8","FCR",50,"6/5/2023",8,19.4,299,"F50 05JUN23 8",4.5,6.5,2,0.29,"f50 05jun23 8",130,3.8,28
"F50 5jun23 9","FCR",50,"6/5/2023",9,20.4,325,"F50 05JUN23 9.0",4.18522689,6.517590439,2.33236355,0.320952476,"F50 05JUN23 9.0",137,4,26.8
"B50 14jun23 0.1","BVR",50,"6/14/2023",0.1,14.8,220,"B50 14JUN23 0.1",3.2,6.4,3.2,0.22,"b50 14jun23 0.1",7.3,0.5,3.4
"B50 14jun23 3","BVR",50,"6/14/2023",3,13.9,217,"B50 14JUN23 3",3.1,6.1,3,0.23,"b50 14jun23 3",9.4,3.3,2.8
"B50 14jun23 6","BVR",50,"6/14/2023",6,20.4,232,"B50 14JUN23 6.0",4.153642915,7.086012494,2.932369579,0.953909388,"B50 14JUN23 6.0",876,28.4,4
"B50 14jun23 9","BVR",50,"6/14/2023",9,26.8,630,"B50 14JUN23 9.0",3.3,6,2.7,0.2,"b50 14jun23 9",7.1,2.9,3
"F50 14jun23 0.1","FCR",50,"6/14/2023",0.1,41,1220,"F50 14JUN23 0.1",3.721021826,9.746489642,6.025467816,0.458537015,"F50 14JUN23 0.1",8.4,8.2,1.6
"F100 14JUN23 0.1","FCR",100,"6/14/2023",0.1,82.8,468,"F100 14JUN23 0.1",4.368327342,5.863050963,1.49472362,0.137188442,"F100 14JUN23 0.1",5.4,14.7,48
"F50 14jun23 1.6","FCR",50,"6/14/2023",1.6,39.3,1190,"F50 14JUN23 1.6",3.415251096,9.229849826,5.81459873,0.440323821,"F50 14JUN23 1.6",7.4,9.5,2.1
"F50 14jun23 3.8","FCR",50,"6/14/2023",3.8,29.5,425,"F50 14JUN23 3.8",4.01,7.2,3.19,0.26,"F50 14JUN23 3.8",25.2,5.8,2.9
"F50 14jun23 5","FCR",50,"6/14/2023",5,25.1,365,"F50 14JUN23 5",4.4,6.7,2.4,0.33,"f50 14jun23 5",156,2.2,21.8
"F50 14jun23 6.2","FCR",50,"6/14/2023",6.2,23.2,429,"F50 14JUN23 6.2",4.7,7.3,2.6,0.39,"f50 14jun23 6.2",172,1.2,32.7
"F50 14jun23 8","FCR",50,"6/14/2023",8,23.5,415,"F50 14JUN23 8.0",4.0666667,6.126398964,2.059732264,0.362752379,"F50 14JUN23 8.0",189,3.5,32.4
"F50 14jun23 9","FCR",50,"6/14/2023",9,23.3,324,"F50 14JUN23 9",4.5,6.7,2.2,0.37,"f50 14jun23 9",194,2.1,36.1
"B50 19jun23 0.1","BVR",50,"6/19/2023",0.1,13.9,297,"B50 19JUN23 0.1",2.7,5.6,2.9,0.2,"b50 19jun23 0.1",7.3,2.2,3.6
"B50 19jun23 3","BVR",50,"6/19/2023",3,15.4,214,"B50 19JUN23 3.0",2.635940749,5.463578524,2.827637775,0.200991059,"B50 19JUN23 3.0",9.8,2.5,1
"B50 19jun23 6","BVR",50,"6/19/2023",6,18.4,235,"B50 19JUN23 6.0",3.146860878,6.083501805,2.936640928,0.211726048,"B50 19JUN23 6.0",10.6,3.3,4.2
"B50 19jun23 9","BVR",50,"6/19/2023",9,36.6,1060,"B50 19JUN23 9.0",4.4,7.5,3.1,0.81,"b50 19jun23 9",710,12.4,4.7
"F100 19jun23 0.1","FCR",100,"6/19/2023",0.1,51.2,267,"F100 19JUN23 0.1",4.259627589,5.801869025,1.542241436,0.157323041,"F100 19JUN23 0.1",7.7,18.4,73
"F50 19jun23 0.1","FCR",50,"6/19/2023",0.1,45.2,1520,"F50 19JUN23 0.1",3.32644683,10.03765558,6.711208748,0.560247219,"F50 19JUN23 0.1",11.2,9.7,5
"F50 19jun23 1.6","FCR",50,"6/19/2023",1.6,43.1,1380,"F50 19JUN23 1.6",3.6,9.4,5.7,0.47,"f50 19jun23 1.6",7.9,7.7,-0.6
"F50 19jun23 3.8","FCR",50,"6/19/2023",3.8,26.1,353,"F50 19JUN23 3.8",4.177842175,6.70084936,2.523007185,0.217339574,"F50 19JUN23 3.8",41.7,4.4,2.4
"F50 19jun23 5","FCR",50,"6/19/2023",5,25.7,377,"F50 19JUN23 5.0",4.399765516,6.688732465,2.288966949,0.283599584,"F50 19JUN23 5.0",130,4,16
"F50 19jun23 6.2","FCR",50,"6/19/2023",6.2,23.5,434,"F50 19Jun23 6.2",4.7,7.2,2.5,0.42,"f50 19jun23 6.2",213,1.9,34.6
"F50 19jun23 8","FCR",50,"6/19/2023",8,23.1,422,"F50 19JUN23 8",4.8,7.1,2.4,0.44,"f50 19jun23 8",236,3.2,39.5
"F50 19jun23 9","FCR",50,"6/19/2023",9,22.3,433,"F50 19JUN23 9",4.4,6.5,2,0.41,"f50 19jun23 9",252,3.5,41.9
"B50 26jun23 0.1","BVR",50,"6/26/2023",0.1,15.7,229,"B50 25JUN23 0.1",2.876273786,6.018291181,3.142017395,0.216842649,"B50 26JUN23 0.1",4.3,3.7,1.1
"B50 26jun23 3","BVR",50,"6/26/2023",3,14.3,204,"B50 26JUN23 3.0",3.051725133,6.181804388,3.130079255,0.221178752,"B50 26JUN23 3.0",8.6,2.7,1.8
"B50 26jun23 6","BVR",50,"6/26/2023",6,14.5,157,"B50 25JUN23 6.0",3.205185304,5.796380399,2.591195095,0.202750315,"B50 26JUN23 6.0",6.2,3.7,1.4
"B50 26jun23 9","BVR",50,"6/26/2023",9,34.1,981,"B50 25JUN23 9.0",4.521787513,7.149744179,2.627956667,0.734009621,"B50 26JUN23 9.0",658,19.3,2.7
"F50 26jun23 0.1","FCR",50,"6/26/2023",0.1,47.5,1660,"F50 26JUN23 0.1",4.1,10.51,6.41,0.66,"F50 26JUN23 0.1",28.2,8.7,2.9
"F50 26jun23 1.6","FCR",50,"6/26/2023",1.6,43.7,890,"F50 26JUN23 1.6",3.733479113,9.186056739,5.452577626,0.505057598,"F50 26JUN23 1.6",42.5,8.8,4.4
"F50 26jun23 3.8","FCR",50,"6/26/2023",3.8,21.1,289,"F50 26JUN23 3.8",4.27249271,6.89099139,2.61849868,0.256251391,"F50 26JUN23 3.8",83.2,4,3.7
"F50 26jun23 5","FCR",50,"6/26/2023",5,24.7,487,"F50 26JUN23 5.0",4.46948593,6.743352918,2.273866988,0.416162517,"F50 26JUN23 5.0",252,2.8,35.3
"F50 26jun23 6.2","FCR",50,"6/26/2023",6.2,23.7,463,"F50 26JUN23 6.2",4.370818994,6.591331278,2.220512285,0.443907479,"F50 26JUN23 6.2",272,3.9,44.3
"F50 26jun23 8","FCR",50,"6/26/2023",8,22.8,501,"F50 25JUN23 8.0",4.979299609,7.009103355,2.029803746,0.457106101,"F50 26JUN23 8.0",295,2.8,47
"F50 26jun23 9","FCR",50,"6/26/2023",9,23.6,500,"F50 26JUN23 9.0",4.53,6.85,2.32,0.48,"F50 26JUN23 9.0",299,4.8,47.5
"F100 26jun23 weir","FCR",100,"6/26/2023",0.1,46.4,242,"F100 25JUN23 WEIR",4.303788018,6.235822144,1.932034126,0.191910059,"F100 26JUN23 WEIR",9.1,18.5,60.3
"C50 30JUN23 0.1","CCR",50,"6/30/2023",0.1,9.07,202,"C50 30jun23 0.1",7.568968708,11.02914388,3.460175171,0.2,"C50 30jun23 0.1",5.7,-0.1,2.2
"C50 30JUN23 1.5","CCR",50,"6/30/2023",1.5,7.74,169,"C50 30jun23 1.5",7.504371581,10.45730179,2.95293021,0.19,"C50 30jun23 1.5",7.4,1.1,2.8
"C50 30JUN23 6","CCR",50,"6/30/2023",6,12.7,181,"C50 30jun23 6",7.456965624,10.6274622,3.170496572,0.19,"C50 30jun23 6",5.8,2.3,1.7
"C50 30JUN23 9","CCR",50,"6/30/2023",9,14.5,200,"C50 30jun23 9",8.225879816,10.89198428,2.666104464,0.18,"C50 30jun23 9",10,1.3,10
"C50 30JUN23 20","CCR",50,"6/30/2023",20,22.6,227,"C50 30JUN23 20",9.205778807,11.86758044,2.661801632,0.303930038,"C50 30jun23 20",60.5,0,21.8
"C101 30JUN23 HPB STREAM","CCR",101,"6/30/2023",0.1,10.6,171,"C101 30jun23 0.1",2.556966915,4.631945864,2.074978949,0.253652606,"C101 30JUN23 HPB STREAM 0.1",7.1,5.6,137
"B50 3jul23 0.1","BVR",50,"7/3/2023",0.1,12.9,219,"B50 03JUL23 0.1",2.65286584,5.767848514,3.114982674,0.209952924,"B50 03JUL23 0.1",8.4,3.6,-1.9
"B50 3jul23 3","BVR",50,"7/3/2023",3,13.5,179,"B50 03JUL23 3",3.2,6.2,3,0.22,"b50 03jul23 3.0",8.2,4,-1
"B50 3jul23 6","BVR",50,"7/3/2023",6,30.3,429,"B50 07JUL23 6",3.6,6.1,2.5,0.24,"b50 03jul23 6",6.2,3.1,3.5
"B50 3jul23 9","BVR",50,"7/3/2023",9,32.8,1050,"B50 03JUL23 9.0",4.89,7.51,2.62,0.79,"B50 03JUL23 9.0",701,27.2,2.7
"F100 3jul23 0.1","FCR",100,"7/3/2023",0.1,57.7,229,"F100 03JUL23 0.1",4.795721088,6.706409262,1.910688175,0.192040142,"F100 03JUL23 0.1",7.1,22.3,79.6
"F50 3jul23 0.1","FCR",50,"7/3/2023",0.1,67.5,2451,"F50 03JUL23 0.1",3.546048548,14.26013548,10.71408693,1.047206321,"F50 03JUL23 0.1",12.3,9.7,5.8
"F50 3jul23 1.6","FCR",50,"7/3/2023",1.6,51.1,1710,"F50 03JUL23 1.6",4.059016656,12.06292675,8.003910093,0.821468813,"F50 03JUL23 1.6",79.9,10.9,3.6
"F50 3jul23 3.8","FCR",50,"7/3/2023",3.8,31.6,772,"F50 03JUL23 3.8",4.71,8.84,4.12,0.41,"F50 03JUL23 3.8",105,5.5,3.7
"F50 3jul23 5","FCR",50,"7/3/2023",5,30.3,655,"F50 03JUL23 5.0",4.48,7.44,2.96,0.47,"F50 03JUL23 5.0",257,3.5,19.4
"F50 3jul23 6.2","FCR",50,"7/3/2023",6.2,27.1,561,"F50 03JUL23 6.2",4.6,6.6,2,0.52,"f50 03jul23 6.2",356,2.2,46.8
"F50 3jul23 8","FCR",50,"7/3/2023",8,21.1,531,"F50 03JUL23 8",3.2,8.8,5.6,0.5,"f50 03jul23 8",200,0.7,62.4
"F50 3jul23 9","FCR",50,"7/3/2023",9,25,577,"F50 3Jul23 9.0",5,7.5,2.5,0.57,"f50 03jul23 9",346,2,58
"B50 10jul23 0.1","BVR",50,"7/10/2023",0.1,11.3,193,"B50 10JUL23 0.1",2.9,5.8,2.9,0.2,"b50 10jul23 0.1",5.8,2.5,1.6
"B50 10jul23 3","BVR",50,"7/10/2023",3,12.9,234,"B50 10JUL23 3.0",2.72,6.02,3.29,0.24,"B50 10JUL23 3.0",10.7,2.7,1.4
"B50 10jul23 6","BVR",50,"7/10/2023",6,21.4,318,"B50 10JUL23 6",3.2,6.2,2.9,0.22,"b50 10jul23 6",10.4,2.8,7.9
"B50 10jul23 9","BVR",50,"7/10/2023",9,32,1280,"B50 10JUL23 9.0",4.9,8.23,3.33,1.18,"B50 10JUL23 9.0",1100,27.6,6.4
"F50 10jul23 0.1","FCR",50,"7/10/2023",0.1,50.5,1720,"F50 10JUL23 0.1",4.007379319,14.33961902,10.3322397,1.007491296,"F50 10JUL23 0.1",12.1,9.6,3.3
"F100 10jul23 0.1","FCR",100,"7/10/2023",0.1,63.5,336,"F100 10JUL23 0.1",5.48,6.16,0.68,0.17,"F100 10JUL23 0.1",9.5,21.2,73.8
"F50 10jul23 1.6","FCR",50,"7/10/2023",1.6,51.3,1738,"F50 10JUL23 1.6",4.05,14.43,10.38,1.02,"F50 10JUL23 1.6",11.3,8.4,2.3
"F50 10JUL23 3.8","FCR",50,"7/10/2023",3.8,42.2,715,"F50 10Jul23 3.8m",4.9,9.9,5,0.53,"f50 10jul23 3.8",135,3.4,1.9
"F50 10jul23 5","FCR",50,"7/10/2023",5,32,614,"F50 10Jul23 5m",5.1,7.8,2.8,0.58,"f50 10jul23 5",371,2.6,29
"F50 10jul23 6.2","FCR",50,"7/10/2023",6.2,25.1,634,"F50 10JUL23 6.2",4.7,6.7,2,0.55,"f50 10jul23 6.2",412,3,60.2
"F50 10jul23 8","FCR",50,"7/10/2023",8,24.7,631,"F50 10JUL23 8.0",4.735484386,7.138551311,2.403066926,0.576262204,"F50 10JUL23 8.0",398,3.4,65.1
"F50 10jul23 9","FCR",50,"7/10/2023",9,26.1,605,"F50 10JUL23 9.0",4.674769614,6.885495156,2.210725542,0.566722778,"F50 10JUL23 9.0",397,3,62.5
"F100 10jul23 ISCO A","FCR",100.1,"7/10/2023",0.1,350,1510,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B50 17JUL23 0.1","BVR",50,"7/17/2023",0.1,15.1,297,"B50 17JUL23 0.1",2.89,6.2,3.32,0.21,"B50 17JUL23 0.1",11.7,3.3,1.9
"B50 17JUL23 3","BVR",50,"7/17/2023",3,12.4,212,"B50 17Jul23 3m",3.2,7,3.8,0.25,"b50 17jul23 3",10.3,2,3.7
"B50 17JUL23 6","BVR",50,"7/17/2023",6,20.2,247,"B50 17JUL23 6.0",3.33,6.26,2.93,0.24,"B50 17JUL23 6.0",13.8,4.5,3.4
"B50 17JUL23 9","BVR",50,"7/17/2023",9,26.9,846,"B50 17JUL23 9.0",4.380467834,7.318344924,2.937877089,0.729480649,"B50 17JUL23 9.0",603,13.9,2.5
"F100 17JUL23 0.1","FCR",100,"7/17/2023",0.1,46.5,233,"F100 17JUL23 0.1",4.9,7.2,2.3,0.21,"f100 17jul23 0.1",15.5,19.5,78.5
"F50 17JUL23 0.1","FCR",50,"7/17/2023",0.1,42.7,1270,"F50 17JUL23 0.1",3.868718692,12.80273046,8.934011764,0.967547559,"F50 17JUL23 0.1",183,5.9,6.7
"F50 17JUL23 1.6","FCR",50,"7/17/2023",1.6,41.3,797,"F50 17JUL23 1.6",4.281682082,10.05489885,5.773216769,0.660978263,"F50 17JUL23 1.6",120,5,4.8
"F50 17JUL23 3.8","FCR",50,"7/17/2023",3.8,38.2,468,"F50 17JUL23 3.8",4.689589755,7.487963463,2.798373708,0.29918524,"F50 17JUL23 3.8",103,5,-1.6
"F50 17JUL23 5","FCR",50,"7/17/2023",5,29.3,686,"F50 17JUL23 5.0",4.774691907,8.885152537,4.11046063,0.621494859,"F50 17JUL23 5.0",358,4.6,53.4
"F50 17JUL23 6.2","FCR",50,"7/17/2023",6.2,27.3,583,"F50 17JUL23 6.2",4.9,7.1,2.3,0.63,"f50 17jul23 6.2",439,3.6,62.4
"F50 17JUL23 8","FCR",50,"7/17/2023",8,24.4,625,"F50 17JUL23 8.0",4.667635719,6.758171589,2.09053587,0.651920823,"F50 17JUL23 8.0",460,3.8,74.4
"F50 17JUL23 9","FCR",50,"7/17/2023",9,23.4,668,"F50 17JUL23 9.0",4.72,6.78,2.06,0.63,"F50 17JUL23 9.0",460,3.3,74.7
"B50 24JUL23 0.1","BVR",50,"7/24/2023",0.1,15.6,280,"B50 24JUL23 0.1",2.992689417,6.342362482,3.349673065,0.233819574,"b50 24jul23 0.1",9.8,6.3,-0.1
"B50 24JUL23 3","BVR",50,"7/24/2023",3,12.5,178,"B50 24JUL23 3",3.264245493,6.512577213,3.24833172,0.248101868,"b50 24jul23 3.0",13.3,6.2,-1.2
"B50 24JUL23 6","BVR",50,"7/24/2023",6,21.7,279,"B50 24JUL23 6",3.693654489,6.444031084,2.750376595,0.25255326,"b50 24jul23 6.0",17.2,3.9,1.2
"B50 24JUL23 9","BVR",50,"7/24/2023",9,34.4,1530,"B50 24jul23 9",5.676417625,8.936717446,3.260299822,1.49,"b50 24jul23 9.0",1260,31.4,4.1
"F200 24JUL23 0.1","FCR",200,"7/24/2023",0.1,69.3,240,"F200 24JUL23 0.1",5.776464005,8.246458868,2.469994863,0.240197192,"f200 24jul23 0.1",39.7,9.1,49.3
"F50 24JUL23 0.1","FCR",50,"7/24/2023",0.1,36,532,"F50 24jul23 0.1",4.51238641,11.31603527,6.803648861,0.76,"f50 24jul23 0.1",61.1,7.5,14.9
"F100 24JUL23 0.1","FCR",100,"7/24/2023",0.1,48.1,242,"F100 24jul23 0.1",4.513846365,5.959159969,1.445313604,0.151448432,"f100 24jul23 0.1",9.3,25.4,57.5
"F50 24JUL23 1.6","FCR",50,"7/24/2023",1.6,36.6,677,"F50 24jul23 1.6",4.489571555,10.66565052,6.176078967,0.658120464,"f50 24jul23 1.6",57.8,8.7,12.9
"F50 24JUL23 3.8","FCR",50,"7/24/2023",3.8,46.8,545,"F50 24JUL23 3.8",5.122711815,9.296484768,4.173772953,0.34,"f50 24jul23 3.8",18.9,7,3.6
"F50 24JUL23 5","FCR",50,"7/24/2023",5,35.7,548,"F50 24JUL23 5",5.255187596,8.103418421,2.848230825,0.427371495,"f50 24jul23 5.0",157,3.9,27
"F50 24JUL23 6.2","FCR",50,"7/24/2023",6.2,26.1,738,"F50 24jul23 6.2",5.784733793,11.81827134,6.033537546,0.683301183,"f50 24jul23 6.2",379,3.6,80.1
"F50 24JUL23 8","FCR",50,"7/24/2023",8,24.4,714,"F50 24JUL23 8",5.250694473,7.240620188,1.989925715,0.72,"f50 24jul23 8.0",468,2.1,89.6
"F50 24JUL23 9","FCR",50,"7/24/2023",9,25.3,704,"F50 24jul23 9",5.242710063,7.178922697,1.936212634,0.71,"f50 24jul23 9.0",457,2.1,91.9
"B50 31JUL23 0.1","BVR",50,"7/31/2023",0.1,12.4,279,"B50 31JUL23 0.1",3.480679487,7.030827491,3.550148004,0.273404516,"b50 31jul23 0.1",6.5,5.7,-1.8
"B50 31JUL23 3","BVR",50,"7/31/2023",3,16.2,232,"B50 31JUL23 3.0",3.144810955,6.882910258,3.738099304,0.266643826,"b50 31jul23 3.0",13.2,6,3.4
"B50 31JUL23 6","BVR",50,"7/31/2023",6,53.1,669,"B50 31JUL23 6",3.87401615,6.693809023,2.819792873,0.305618536,"b50 31jul23 6.0",15.5,8.2,2.8
"B50 31JUL23 9","BVR",50,"7/31/2023",9,30.3,1140,"B50 31JUL23 9",5.509384172,8.876666055,3.367281883,1.054191847,"b50 31jul23 9.0",787,20,3.5
"F100 31JUL23 0.1","FCR",100,"7/31/2023",0.1,43.1,190,"F100 31JUL23 0.1",5.171941933,7.018176768,1.846234835,0.204388916,"f100 31jul23 0.1",13.5,30.1,78.6
"F50 31JUL23 0.1","FCR",50,"7/31/2023",0.1,40.3,604,"F50 31jul23 0.1",4.562901709,10.8453975,6.282495789,0.572925699,"f50 31jul23 0.1",16.6,15.5,3.1
"F50 31JUL23 1.6","FCR",50,"7/31/2023",1.6,41.7,497,"F50 31JUL23 1.6",4.320160425,10.34438542,6.024224999,0.501855048,"f50 31jul23 1.6",11.3,10.4,2.3
"F50 31JUL23 3.8","FCR",50,"7/31/2023",3.8,36.8,347,"F50 31JUL23 3.8",5.084168775,9.035282474,3.951113698,0.43,"f50 31jul23 3.8",18.9,5.7,2.5
"F50 31JUL23 5","FCR",50,"7/31/2023",5,30.3,490,"F50 31jul23 5",5.563731881,7.719826936,2.156095055,0.414287172,"f50 31jul23 5.0",203,2.5,39.9
