"Reservoir","Site","DateTime","Depth_m","Rep","CH4_umolL","CO2_umolL","Flag_DateTime","Flag_CH4_umolL","Flag_CO2_umolL"
"BVR",50,2023-06-14 10:48:00,0.1,1,0.316496850163502,22.7274692454625,0,0,0
"BVR",50,2023-06-14 10:48:00,0.1,2,0.336216521865548,26.1551032209662,0,0,0
"FCR",50,2023-06-14 10:48:00,3.8,1,0.0113002408107938,118.15966043113,0,0,0
"FCR",50,2023-06-14 10:48:00,3.8,2,0.0115980542883609,106.221156298918,0,0,0
"BVR",50,2023-06-14 10:54:00,3,1,0.289782631417684,19.0126425454477,0,0,0
"BVR",50,2023-06-14 10:54:00,3,2,0.31912772145769,21.2145417130828,0,0,0
"FCR",50,2023-06-14 11:01:00,5,1,0.0270556695156706,417.754945000394,0,0,0
"FCR",50,2023-06-14 11:01:00,5,2,0.0280875294428633,419.823269240528,0,0,0
"BVR",50,2023-06-14 11:04:00,6,1,0.332350300248168,221.012367131434,0,0,0
"BVR",50,2023-06-14 11:04:00,6,2,0.340142074883241,205.429080345193,0,0,0
"BVR",50,2023-06-14 11:14:00,9,1,35.3370659307505,260.280523011261,0,3,0
"BVR",50,2023-06-14 11:14:00,9,2,48.0226189551663,269.977051825745,0,3,0
"FCR",50,2023-06-14 11:14:00,6.2,1,0.0241320812540275,448.418202729821,0,0,0
"FCR",50,2023-06-14 11:14:00,6.2,2,0.0259036615936581,467.319422843456,0,0,0
"FCR",50,2023-06-14 11:26:00,8,1,0.0224524247591122,514.956113150172,0,0,0
"FCR",50,2023-06-14 11:26:00,8,2,0.0203020161961366,507.873292964406,0,0,0
"FCR",50,2023-06-14 11:39:00,9,1,0.0228783005039374,477.548850641442,0,0,0
"FCR",50,2023-06-14 11:39:00,9,2,0.02632572449011,488.7903278827,0,0,0
"FCR",1.1,2023-06-14 12:05:00,0.1,1,1.44563337906033,501.499637128591,0,0,0
"FCR",1.1,2023-06-14 12:05:00,0.1,2,1.31345952186672,495.982097638411,0,0,0
"BVR",1.3,2023-06-14 13:13:00,0.1,1,3.54579521863006,35.4061669337825,0,0,0
"BVR",1.3,2023-06-14 13:13:00,0.1,2,4.16224482025745,34.5546731827303,0,0,0
"FCR",100,2023-06-14 14:50:00,0.1,1,0.0920448202118094,46.1725586483124,0,0,0
"FCR",100,2023-06-14 14:50:00,0.1,2,0.119863999860476,53.1487242770218,0,0,0
"FCR",50,2023-06-19 09:34:00,0.1,1,0.271792896815065,0,0,0,6
"FCR",50,2023-06-19 09:34:00,0.1,2,0.298407891547631,0,0,0,6
"FCR",50,2023-06-19 09:45:00,1.6,1,0.197437041132395,0,0,0,6
"FCR",50,2023-06-19 09:45:00,1.6,2,0.194929904486055,0,0,0,6
"FCR",50,2023-06-19 10:00:00,3.8,1,0.0122631588770826,262.269804691276,0,0,0
"FCR",50,2023-06-19 10:00:00,3.8,2,0.0201956694134405,267.417576362026,0,0,0
"BVR",50,2023-06-19 10:08:00,0.1,1,0.292648790124125,17.3184757334747,0,0,0
"BVR",50,2023-06-19 10:08:00,0.1,2,0.303889880702585,17.2863271977844,0,0,0
"FCR",50,2023-06-19 10:10:00,5,1,0.0218314585926499,335.682192902376,0,0,0
"FCR",50,2023-06-19 10:10:00,5,2,0.0156683362641032,338.359635582381,0,0,0
"BVR",50,2023-06-19 10:13:00,3,1,0.326772523136097,13.8493681078807,0,0,0
"BVR",50,2023-06-19 10:13:00,3,2,0.377517551136487,11.5864708327005,0,0,0
"BVR",50,2023-06-19 10:18:00,6,1,0.14045136928036,203.950215383759,0,0,0
"BVR",50,2023-06-19 10:18:00,6,2,0.160031472119939,211.620079577871,0,0,0
"FCR",50,2023-06-19 10:21:00,6.2,1,0.0114649659033657,471.717268049689,0,0,0
"FCR",50,2023-06-19 10:21:00,6.2,2,0.0160937147487072,508.798480204384,0,0,0
"BVR",50,2023-06-19 10:25:00,9,1,103.479395948011,353.511835955057,0,0,0
"BVR",50,2023-06-19 10:25:00,9,2,118.62589563855,370.550213030541,0,0,0
"FCR",50,2023-06-19 10:25:00,8,1,0.0256304387271051,503.106305104472,0,0,0
"FCR",50,2023-06-19 10:25:00,8,2,0.0197560802895687,456.600909658086,0,0,0
"FCR",50,2023-06-19 10:39:00,9,1,0.0170441106856298,510.791617423496,0,0,0
"FCR",50,2023-06-19 10:39:00,9,2,0.0244713826971916,462.165748667761,0,0,0
"BVR",1.3,2023-06-19 11:32:00,0.1,1,3.52748784183742,29.5420297921564,0,0,0
"BVR",1.3,2023-06-19 11:32:00,0.1,2,3.56609421111569,31.9786795031146,0,0,0
"FCR",100,2023-06-19 11:34:00,0.1,1,0.0734537563225524,43.1530136740811,0,0,0
"FCR",100,2023-06-19 11:34:00,0.1,2,0.0852870324898359,50.9788524046205,0,0,0
"FCR",1.1,2023-06-19 12:15:00,0.1,1,1.66611909991151,508.279332716348,0,0,0
"FCR",1.1,2023-06-19 12:15:00,0.1,2,1.65942348867263,539.351698336625,0,0,0
"FCR",50,2023-06-26 09:03:00,0.1,1,0.399039556162794,0,0,0,6
"FCR",50,2023-06-26 09:03:00,0.1,2,0.477628671505586,0.206323077985626,0,0,2
"FCR",50,2023-06-26 09:10:00,1.6,1,0.298218244427562,1.47074641997996,0,0,2
"FCR",50,2023-06-26 09:10:00,1.6,2,0.246404362272139,0,0,0,2
"FCR",50,2023-06-26 09:18:00,3.8,1,0.0150637766576828,351.951543107706,0,0,0
"FCR",50,2023-06-26 09:18:00,3.8,2,0.0176043222651971,362.274071268896,0,0,0
"FCR",50,2023-06-26 09:22:00,5,1,0.0173153460398895,576.78992568673,0,0,0
"FCR",50,2023-06-26 09:22:00,5,2,0.0217383691238916,618.588003748604,0,0,0
"FCR",50,2023-06-26 09:26:00,6.2,1,0.0265153608690232,512.506082428062,0,0,0
"FCR",50,2023-06-26 09:26:00,6.2,2,0.0333574836456618,595.155913880151,0,0,0
"FCR",50,2023-06-26 09:30:00,8,1,0.0235742327727527,539.946272009492,0,0,0
"FCR",50,2023-06-26 09:30:00,8,2,0.0253957797895739,533.613091412068,0,0,0
"FCR",50,2023-06-26 09:34:00,9,1,0.0234696360183349,533.810240854217,0,0,0
"FCR",50,2023-06-26 09:34:00,9,2,0.0293455957289488,518.146281982828,0,0,0
"BVR",50,2023-06-26 09:45:00,0.1,1,0.322540061665134,21.8940354261599,0,0,0
"BVR",50,2023-06-26 09:45:00,0.1,2,0.249358884420391,16.3733360635722,0,0,0
"BVR",50,2023-06-26 09:54:00,3,1,0.265962970269982,25.0451548855753,0,0,0
"BVR",50,2023-06-26 09:54:00,3,2,0.248308118705545,19.9558710134069,0,0,0
"FCR",1.1,2023-06-26 09:54:00,0.1,1,1.86537220839011,503.150811153738,0,0,0
"FCR",1.1,2023-06-26 09:54:00,0.1,2,1.74578210651126,427.277078300196,0,0,0
"BVR",50,2023-06-26 10:08:00,6,1,0.0822993876762779,196.71565920899,0,0,0
"BVR",50,2023-06-26 10:08:00,6,2,0.0970779420497433,179.639724498548,0,0,0
"BVR",50,2023-06-26 10:17:00,9,1,117.515038526442,350.98191376788,0,0,0
"BVR",50,2023-06-26 10:17:00,9,2,130.430372995113,464.936218206731,0,0,0
"BVR",1.3,2023-06-26 11:05:00,0.1,1,2.99939831608161,56.0937678064508,0,0,0
"BVR",1.3,2023-06-26 11:05:00,0.1,2,2.96128769264208,54.3890823679576,0,0,0
"FCR",100,2023-06-26 15:14:00,0.1,1,0.153915606537139,50.1226304067363,0,0,0
"FCR",100,2023-06-26 15:14:00,0.1,2,0.196803048324624,44.0791816108057,0,0,0
"FCR",50,2023-07-03 09:42:00,0.1,1,0.949014519222775,0,0,0,6
"FCR",50,2023-07-03 09:42:00,0.1,2,0.879670210113739,0,0,0,6
"FCR",50,2023-07-03 09:50:00,1.6,1,0.665735068572654,0,0,0,6
"FCR",50,2023-07-03 09:50:00,1.6,2,0.564996517211707,0,0,0,6
"FCR",50,2023-07-03 09:58:00,3.8,1,0.0186219511996548,232.470334800347,0,0,0
"FCR",50,2023-07-03 09:58:00,3.8,2,0.0374083224573792,252.366679337088,0,0,0
"BVR",50,2023-07-03 10:08:00,0.1,1,0.308931290655909,16.2573944259447,0,0,0
"BVR",50,2023-07-03 10:08:00,0.1,2,0.31816494282628,16.3025923125846,0,0,0
"FCR",50,2023-07-03 10:16:00,5,1,0.0274923561831025,631.970515259129,0,0,0
"FCR",50,2023-07-03 10:16:00,5,2,0.0293513375335257,620.655493526435,0,0,0
"BVR",50,2023-07-03 10:21:00,3,1,0.328708258524703,10.734290544328,0,0,0
"BVR",50,2023-07-03 10:21:00,3,2,0.34034436598982,8.595308006975,0,0,0
"FCR",50,2023-07-03 10:23:00,6.2,1,0.0262836726901727,679.603684452306,0,0,0
"FCR",50,2023-07-03 10:23:00,6.2,2,0.0251592786434965,616.581688488242,0,0,0
"BVR",50,2023-07-03 10:29:00,6,1,0.0124702301873909,201.307219186812,0,0,0
"BVR",50,2023-07-03 10:29:00,6,2,0.0125550114755558,227.297184558042,0,0,0
"FCR",50,2023-07-03 10:29:00,8,1,0.031565938951275,620.898486829386,0,0,0
"FCR",50,2023-07-03 10:29:00,8,2,0.0344670793506501,642.454765231761,0,0,0
"FCR",50,2023-07-03 10:32:00,9,1,0.0307203785136712,654.637461311223,0,0,0
"FCR",50,2023-07-03 10:32:00,9,2,0.0272123074655362,620.220655527512,0,0,0
"BVR",50,2023-07-03 10:39:00,9,1,147.25622184453,523.397863874777,0,0,0
"BVR",50,2023-07-03 10:39:00,9,2,154.123640252485,524.850482195196,0,0,0
"BVR",1.3,2023-07-03 11:43:00,0.1,1,4.29717253482295,26.3069577400058,0,0,0
"BVR",1.3,2023-07-03 11:43:00,0.1,2,4.64217909538488,31.8437679724581,0,0,0
"FCR",100,2023-07-03 12:00:00,0.1,1,0.628573972023483,54.6927052610552,0,3,0
"FCR",100,2023-07-03 12:00:00,0.1,2,0.857632835348185,64.4692598550289,0,3,0
"FCR",1.1,2023-07-03 12:30:00,0.1,1,1.87642317371113,497.46979747237,0,0,0
"FCR",1.1,2023-07-03 12:30:00,0.1,2,1.69267913302011,446.081525331861,0,0,0
"FCR",50,2023-07-10 10:03:00,0.1,1,1.44316740654552,0,0,0,6
"FCR",50,2023-07-10 10:03:00,0.1,2,1.58165671528984,0,0,0,6
"FCR",50,2023-07-10 10:20:00,1.6,1,1.53350613123065,3.73313479414754,0,0,2
"FCR",50,2023-07-10 10:20:00,1.6,2,1.52841311114843,0.292261259938882,0,0,2
"BVR",50,2023-07-10 10:25:00,0.1,1,0.462858862716447,18.6182675540132,0,0,0
"BVR",50,2023-07-10 10:25:00,0.1,2,0.43366726357519,13.0022894350886,0,0,0
"BVR",50,2023-07-10 10:31:00,3,1,0.41256033354762,16.6238790030399,0,0,0
"BVR",50,2023-07-10 10:31:00,3,2,0.437209775530936,21.5862150300726,0,0,0
"FCR",50,2023-07-10 10:36:00,3.8,1,2.07223217976622,264.515364751151,0,0,0
"FCR",50,2023-07-10 10:36:00,3.8,2,1.88456245161325,258.374110737518,0,0,0
"BVR",50,2023-07-10 10:50:00,6,1,1.20167031323003,164.954859199464,0,0,0
"BVR",50,2023-07-10 10:50:00,6,2,1.05363772034786,150.252843889296,0,0,0
"FCR",50,2023-07-10 10:50:00,5,1,0.0180865481109431,544.819502391545,0,0,0
"FCR",50,2023-07-10 10:50:00,5,2,0.0250394260998901,621.294850910958,0,0,0
"BVR",50,2023-07-10 10:57:00,9,1,193.95548235866,442.347237337522,0,0,0
"BVR",50,2023-07-10 10:57:00,9,2,205.749527091706,390.44133872511,0,0,0
"FCR",50,2023-07-10 11:05:00,6.2,1,0.017745184458409,654.260802477124,0,0,0
"FCR",50,2023-07-10 11:05:00,6.2,2,0.0246842277044094,662.711058722631,0,0,0
"FCR",50,2023-07-10 11:18:00,8,1,0.0253120038199851,712.995616450072,0,0,0
"FCR",50,2023-07-10 11:18:00,8,2,0.0278862111309399,647.26479940201,0,0,0
"FCR",50,2023-07-10 11:30:00,9,1,0.13923078237091,687.301798323243,0,4,0
"FCR",50,2023-07-10 11:30:00,9,2,0.0177873687724077,659.039996464299,0,4,0
"BVR",1.3,2023-07-10 11:40:00,0.1,1,4.52042999302389,34.3809971724836,0,4,4
"BVR",1.3,2023-07-10 11:40:00,0.1,2,0,0,0,6,6
"FCR",1.1,2023-07-10 11:59:00,0.1,1,1.97066298045291,508.017078453197,0,0,0
"FCR",1.1,2023-07-10 11:59:00,0.1,2,2.1804155555418,513.648153478726,0,0,0
"FCR",100,2023-07-10 15:40:00,0.1,1,0.153116601706467,45.2569281009563,0,0,0
"FCR",100,2023-07-10 15:40:00,0.1,2,0.185393962604231,45.3961433974674,0,0,0
"FCR",50,2023-07-17 10:07:00,0.1,1,0.37970983515207,43.7051946803604,0,0,0
"FCR",50,2023-07-17 10:07:00,0.1,2,0.290534264536139,60.8649419322118,0,0,0
"FCR",50,2023-07-17 10:15:00,1.6,1,0.0495716488472615,126.607244655914,0,0,0
"FCR",50,2023-07-17 10:15:00,1.6,2,0.0447113444102778,125.713115684248,0,0,0
"FCR",50,2023-07-17 10:28:00,3.8,1,0.192886244736329,292.911114613727,0,4,0
"FCR",50,2023-07-17 10:28:00,3.8,2,0.456786217602753,333.889334734932,0,4,0
"FCR",50,2023-07-17 10:41:00,5,1,0.0126397859118754,596.921755540586,0,0,0
"FCR",50,2023-07-17 10:41:00,5,2,0.0173570793106517,579.693510207483,0,0,0
"FCR",50,2023-07-17 10:54:00,6.2,1,0.0511109604696146,620.031481963103,0,0,0
"FCR",50,2023-07-17 10:54:00,6.2,2,0.0381091689824472,693.819340613137,0,0,0
"FCR",50,2023-07-17 11:00:00,8,1,0.0191201673386476,677.759859576121,0,0,0
"FCR",50,2023-07-17 11:00:00,8,2,0.0181406749601958,719.659043027449,0,0,0
"FCR",50,2023-07-17 11:12:00,9,1,0.0177386662153792,756.571537806082,0,0,0
"FCR",50,2023-07-17 11:12:00,9,2,0.0250557681888509,670.845740695687,0,0,0
"FCR",1.1,2023-07-17 11:20:00,0.1,1,1.74766886863187,513.58056181179,0,0,0
"FCR",1.1,2023-07-17 11:20:00,0.1,2,1.78431443201037,503.908157436429,0,0,0
"BVR",1.3,2023-07-17 12:00:00,0.1,1,4.39430835914041,36.5353738179545,1,0,0
"BVR",1.3,2023-07-17 12:00:00,0.1,2,4.53213388998828,33.928565738705,1,0,0
"FCR",100,2023-07-17 13:15:00,0.1,1,0.420086569286214,50.3715313540165,0,0,0
"FCR",100,2023-07-17 13:15:00,0.1,2,0.455186003062203,64.0166149061611,0,0,0
"BVR",50,2023-07-17 13:20:00,0.1,1,0.279197295659112,11.4511873678415,0,0,0
"BVR",50,2023-07-17 13:20:00,0.1,2,0.350918401471031,14.8846446592545,0,0,0
"BVR",50,2023-07-17 13:25:00,3,1,0.298657166047424,12.9078669373374,0,0,0
"BVR",50,2023-07-17 13:25:00,3,2,0.381090967463553,11.9927528722983,0,0,0
"BVR",50,2023-07-17 13:35:00,6,1,0.308011138455516,187.408750719279,0,4,0
"BVR",50,2023-07-17 13:35:00,6,2,0.18454997843103,225.368267795092,0,4,0
"BVR",50,2023-07-17 13:40:00,9,1,178.241076279064,429.753257078913,0,3,0
"BVR",50,2023-07-17 13:40:00,9,2,261.683145254782,364.03000149958,0,3,0
"FCR",50,2023-07-24 10:00:00,0.1,1,0.401473080652479,65.1593916729444,0,0,0
"FCR",50,2023-07-24 10:00:00,0.1,2,0.422953098918822,72.194481990521,0,0,0
"FCR",100,2023-07-24 10:20:00,0.1,1,0.230603916228555,78.1112085911935,0,4,3
"FCR",100,2023-07-24 10:20:00,0.1,2,0.138887366353723,51.4897316504181,0,4,3
"FCR",50,2023-07-24 10:20:00,1.6,1,0.325127286155138,63.4350123573579,0,0,0
"FCR",50,2023-07-24 10:20:00,1.6,2,0.406249224412177,80.2544713724529,0,0,0
"FCR",200,2023-07-24 10:40:00,0.1,1,3.99414443478539,217.370524577373,0,0,0
"FCR",200,2023-07-24 10:40:00,0.1,2,5.08064632279915,219.744650241589,0,0,0
"FCR",50,2023-07-24 10:41:00,3.8,1,3.31963341366107,321.21106641473,0,0,0
"FCR",50,2023-07-24 10:41:00,3.8,2,3.82005688861172,351.279166752772,0,0,0
"FCR",50,2023-07-24 11:01:00,5,1,0.0183576839675646,509.353925475201,0,0,0
"FCR",50,2023-07-24 11:01:00,5,2,0.0162618865076628,544.737373287688,0,0,0
"FCR",50,2023-07-24 11:15:00,6.2,1,0.0309589097086648,712.603159157283,0,4,0
"FCR",50,2023-07-24 11:15:00,6.2,2,0.0873529337369144,788.772858429527,0,4,0
"FCR",50,2023-07-24 11:32:00,8,1,0.0195692584355501,799.379854165714,0,0,0
"FCR",50,2023-07-24 11:32:00,8,2,0.0293543369190896,826.866140871323,0,0,0
"FCR",50,2023-07-24 11:43:00,9,1,0.016366137617564,758.006455839466,0,0,0
"FCR",50,2023-07-24 11:43:00,9,2,0.0296954571119383,871.319624031718,0,0,0
"FCR",1.1,2023-07-24 11:58:00,0.1,1,1.6547164761341,486.957760567305,0,0,0
"FCR",1.1,2023-07-24 11:58:00,0.1,2,1.96129030577602,476.725601905787,0,0,0
"BVR",50,2023-07-24 13:55:00,0.1,1,0.342079004034097,13.8743251128048,0,0,0
"BVR",50,2023-07-24 13:55:00,0.1,2,0.368040919243712,15.9220117993892,0,0,0
"BVR",50,2023-07-24 14:13:00,3,1,0.308247440158333,1399.69680028987,0,0,4
"BVR",50,2023-07-24 14:13:00,3,2,0.371075129007458,12.4582470878812,0,0,4
"BVR",50,2023-07-24 14:26:00,6,1,0.517438507959762,213.056767966709,0,0,0
"BVR",50,2023-07-24 14:26:00,6,2,0.636954580278731,203.371684216873,0,0,0
"BVR",50,2023-07-24 14:35:00,9,1,269.065732062817,489.043439237346,0,0,0
"BVR",50,2023-07-24 14:35:00,9,2,291.398985961113,555.445959578488,0,0,0
"BVR",1.3,2023-07-24 15:33:00,0.1,1,5.48796237433004,42.3763150744125,0,0,0
"BVR",1.3,2023-07-24 15:33:00,0.1,2,4.69493094161811,40.2014515879046,0,0,0
"FCR",50,2023-07-31 09:55:00,0.1,1,1.16602406628015,3.8561912109662,0,0,2
"FCR",50,2023-07-31 09:55:00,0.1,2,1.16304017495363,4.70332272638826,0,0,2
"FCR",50,2023-07-31 10:05:00,1.6,1,0.552700284197584,7.22272414391569,0,4,2
"FCR",50,2023-07-31 10:05:00,1.6,2,1.37588178089916,5.34165663193005,0,4,2
"FCR",50,2023-07-31 10:15:00,3.8,1,1.24217091393749,260.8715207882,0,3,0
"FCR",50,2023-07-31 10:15:00,3.8,2,0.882307347775998,313.73432584279,0,3,0
"BVR",50,2023-07-31 10:22:00,0.1,1,0.269552566094272,10.4268948655074,0,0,0
"BVR",50,2023-07-31 10:22:00,0.1,2,0.303687333380161,3.47810703616844,0,0,2
"FCR",50,2023-07-31 10:25:00,5,1,0.0114213507184001,864.775044539029,0,0,0
"FCR",50,2023-07-31 10:25:00,5,2,0.0130558561126126,811.997296479553,0,0,0
"BVR",50,2023-07-31 10:30:00,3,1,0.360002276400053,7.94466794129911,0,0,0
"BVR",50,2023-07-31 10:30:00,3,2,0.339810017303555,9.99178825226594,0,0,0
"FCR",50,2023-07-31 10:35:00,6.2,1,0.0452475233647262,686.720808487541,0,4,0
"FCR",50,2023-07-31 10:35:00,6.2,2,0.0919567631957787,648.419451461234,0,4,0
"BVR",50,2023-07-31 10:37:00,6,1,0.0114618194156977,264.754878407688,0,0,0
"BVR",50,2023-07-31 10:37:00,6,2,0.0114231652606541,241.302830125946,0,0,0
"FCR",50,2023-07-31 10:43:00,8,1,0.0144428580674555,793.064979625261,0,0,0
"FCR",50,2023-07-31 10:43:00,8,2,0.015773179773513,783.836110501093,0,0,0
"BVR",50,2023-07-31 10:47:00,9,1,242.580628785294,540.105966337474,0,0,3
"BVR",50,2023-07-31 10:47:00,9,2,266.798494231803,355.705851146354,0,0,3
"FCR",50,2023-07-31 11:16:00,9,1,0.277739931350108,740.411846600461,0,4,0
"FCR",50,2023-07-31 11:16:00,9,2,0.0580973844675648,761.211241499768,0,4,0
"FCR",100,2023-07-31 11:50:00,0.1,1,0.629588431059704,65.6675162438185,0,0,0
"FCR",100,2023-07-31 11:50:00,0.1,2,0.65853827067349,59.5246079618808,0,0,0
"BVR",1.3,2023-07-31 12:00:00,0.1,1,4.71208513796952,17.1537899673043,1,0,0
"BVR",1.3,2023-07-31 12:00:00,0.1,2,5.56134135959701,22.5718034549964,1,0,0
"FCR",1.1,2023-07-31 13:36:00,0.1,1,1.81641156434118,514.483513382963,0,0,0
"FCR",1.1,2023-07-31 13:36:00,0.1,2,1.89830772046006,462.223327378111,0,0,0
"FCR",50,2023-08-07 09:20:00,0.1,1,0.550474261405871,7.35611703003682,0,0,2
"FCR",50,2023-08-07 09:20:00,0.1,2,0.628141182203123,4.78917270836115,0,0,2
"FCR",50,2023-08-07 09:32:00,3.8,1,0.0348496801083415,405.364456404185,0,0,0
"FCR",50,2023-08-07 09:32:00,3.8,2,0.0414363549341121,447.282729012407,0,0,0
"FCR",50,2023-08-07 09:40:00,1.6,1,0.689588999962199,12.9924676243381,0,0,0
"FCR",50,2023-08-07 09:40:00,1.6,2,0.745926752603709,10.569054699429,0,0,0
"FCR",100,2023-08-07 09:43:00,0.1,1,0.333133479660443,38.3096933887687,0,0,0
"FCR",100,2023-08-07 09:43:00,0.1,2,0.398797577694699,60.5135785968419,0,0,0
"FCR",50,2023-08-07 09:50:00,5,1,0.195760454169139,626.395698528016,0,4,4
"FCR",50,2023-08-07 09:50:00,5,2,NA,NA,0,1,1
"FCR",50,2023-08-07 09:56:00,6.2,1,0.0279445967566225,875.784565381422,0,0,0
"FCR",50,2023-08-07 09:56:00,6.2,2,0.023430954123702,946.22740028007,0,0,0
"FCR",50,2023-08-07 10:03:00,8,1,0.0227911638630657,956.80680132715,0,0,0
"FCR",50,2023-08-07 10:03:00,8,2,0.0288938143422671,896.945133062889,0,0,0
"FCR",50,2023-08-07 10:07:00,9,1,0.025984690443424,896.701258549955,0,0,0
"FCR",50,2023-08-07 10:07:00,9,2,0.0235237690534398,929.313572993546,0,0,0
"FCR",1.1,2023-08-07 10:27:00,0.1,1,1.70562800720203,490.687346988842,0,0,0
"FCR",1.1,2023-08-07 10:27:00,0.1,2,2.14778723109246,534.846747208692,0,0,0
"BVR",50,2023-08-07 11:50:00,0.1,1,0.314918111269113,9.1275195804875,0,0,0
"BVR",50,2023-08-07 11:50:00,0.1,2,0.343484151477908,8.53510866790752,0,0,0
"BVR",50,2023-08-07 11:51:00,3,1,0.174055242563255,18.8791225827704,0,0,0
"BVR",50,2023-08-07 11:51:00,3,2,0.186484092872013,20.3188176925636,0,0,0
"BVR",50,2023-08-07 12:05:00,6,1,2.01091625425745,258.391705352348,0,0,0
