Reservoir,Site,Source,DateTime,Obs_waterlevel_from_full_pond_ft,WaterLevel_m,Flag_DateTime,Flag_Obs_waterlevel_from_full_pond_ft
BVR,50,WVWA,2009-09-01 12:00:00,0,13,1,0
BVR,50,WVWA,2009-10-08 12:00:00,0,13,1,0
BVR,50,WVWA,2009-11-23 12:00:00,0,13,1,0
BVR,50,WVWA,2009-12-29 12:00:00,0,13,1,0
BVR,50,WVWA,2010-01-28 12:00:00,0,13,1,0
BVR,50,WVWA,2010-02-27 12:00:00,0,13,1,0
BVR,50,WVWA,2010-03-17 12:00:00,0,13,1,0
BVR,50,WVWA,2010-04-22 12:00:00,0,13,1,0
BVR,50,WVWA,2010-05-14 12:00:00,0,13,1,0
BVR,50,WVWA,2010-06-12 12:00:00,0,13,1,0
BVR,50,WVWA,2010-07-20 12:00:00,-1.2,12.63,1,0
BVR,50,WVWA,2010-08-10 12:00:00,-2.4,12.27,1,0
BVR,50,WVWA,2010-09-28 12:00:00,-8.2,10.5,1,0
BVR,50,WVWA,2010-10-29 12:00:00,-9.2,10.2,1,0
BVR,50,WVWA,2010-11-22 12:00:00,-10,9.95,1,0
BVR,50,WVWA,2010-12-16 12:00:00,-9.8,10.01,1,0
BVR,50,WVWA,2011-01-22 12:00:00,-9,10.26,1,0
BVR,50,WVWA,2011-02-16 12:00:00,-7.8,10.62,1,0
BVR,50,WVWA,2011-03-25 12:00:00,-4.8,11.54,1,0
BVR,50,WVWA,2011-04-22 12:00:00,-0.8,12.76,1,0
BVR,50,WVWA,2011-05-20 12:00:00,0,13,1,0
BVR,50,WVWA,2011-05-26 12:00:00,0,13,1,0
BVR,50,WVWA,2011-06-07 12:00:00,0,13,1,0
BVR,50,WVWA,2011-06-16 12:00:00,-0.2,12.94,1,0
BVR,50,WVWA,2011-06-24 12:00:00,-0.4,12.88,1,0
BVR,50,WVWA,2011-07-01 12:00:00,-0.8,12.76,1,0
BVR,50,WVWA,2011-07-14 12:00:00,-0.6,12.82,1,0
BVR,50,WVWA,2011-07-25 12:00:00,-0.9,12.73,1,0
BVR,50,WVWA,2011-08-01 12:00:00,-1.2,12.63,1,0
BVR,50,WVWA,2011-08-10 12:00:00,-2,12.39,1,0
BVR,50,WVWA,2011-08-23 12:00:00,-2.6,12.21,1,0
BVR,50,WVWA,2011-08-31 12:00:00,-3,12.09,1,0
BVR,50,WVWA,2011-09-08 12:00:00,-2,12.39,1,0
BVR,50,WVWA,2011-09-26 12:00:00,-2.8,12.15,1,0
BVR,50,WVWA,2011-10-04 12:00:00,-4.2,11.72,1,0
BVR,50,WVWA,2011-10-13 12:00:00,-4.4,11.66,1,0
BVR,50,WVWA,2011-10-20 12:00:00,-5.2,11.42,1,0
BVR,50,WVWA,2011-10-27 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2011-11-28 12:00:00,-4.8,11.54,1,0
BVR,50,WVWA,2011-12-08 12:00:00,-4.2,11.72,1,0
BVR,50,WVWA,2011-12-15 12:00:00,-2.7,12.18,1,0
BVR,50,WVWA,2011-12-29 12:00:00,-1.9,12.42,1,0
BVR,50,WVWA,2012-01-12 12:00:00,-1.4,12.57,1,0
BVR,50,WVWA,2012-01-30 12:00:00,-0.7,12.79,1,0
BVR,50,WVWA,2012-02-08 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-02-17 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-02-24 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-03-02 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2012-03-09 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-03-16 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2012-03-23 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-03-30 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2012-04-17 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2012-05-04 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-05-11 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-05-19 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-05-24 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2012-06-01 12:00:00,-0.1,12.97,1,0
BVR,50,WVWA,2012-06-08 12:00:00,-0.3,12.91,1,0
BVR,50,WVWA,2012-06-19 12:00:00,-0.4,12.88,1,0
BVR,50,WVWA,2012-06-28 12:00:00,-0.8,12.76,1,0
BVR,50,WVWA,2012-07-12 12:00:00,-1.3,12.6,1,0
BVR,50,WVWA,2012-07-24 12:00:00,-1.5,12.54,1,0
BVR,50,WVWA,2012-08-01 12:00:00,-1.8,12.45,1,0
BVR,50,WVWA,2012-08-14 12:00:00,-2.5,12.24,1,0
BVR,50,WVWA,2012-08-28 12:00:00,-2.8,12.15,1,0
BVR,50,WVWA,2012-09-10 12:00:00,-3.8,11.84,1,0
BVR,50,WVWA,2012-09-20 12:00:00,-4,11.78,1,0
BVR,50,WVWA,2012-09-27 12:00:00,-4.4,11.66,1,0
BVR,50,WVWA,2012-10-04 12:00:00,-4.9,11.51,1,0
BVR,50,WVWA,2012-10-12 12:00:00,-4.9,11.51,1,0
BVR,50,WVWA,2012-10-26 12:00:00,-4.8,11.54,1,0
BVR,50,WVWA,2012-11-02 12:00:00,-4.7,11.57,1,0
BVR,50,WVWA,2012-11-09 12:00:00,-4.6,11.6,1,0
BVR,50,WVWA,2012-11-15 12:00:00,-4.6,11.6,1,0
BVR,50,WVWA,2012-11-30 12:00:00,-4.6,11.6,1,0
BVR,50,WVWA,2012-12-20 12:00:00,-4.3,11.69,1,0
BVR,50,WVWA,2013-01-17 12:00:00,-2.8,12.15,1,0
BVR,50,WVWA,2013-01-31 12:00:00,-1.6,12.51,1,0
BVR,50,WVWA,2013-02-12 12:00:00,-0.9,12.73,1,0
BVR,50,WVWA,2013-03-11 12:00:00,0,13,1,0
BVR,50,WVWA,2013-04-22 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2013-05-10 12:00:00,0.4,13.12,1,0
BVR,50,WVWA,2013-05-31 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2013-06-14 12:00:00,0.4,13.12,1,0
BVR,50,WVWA,2013-06-27 12:00:00,0.4,13.12,1,0
BVR,50,WVWA,2013-07-18 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2013-08-16 12:00:00,0.4,13.12,1,0
BVR,50,WVWA,2013-08-22 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2013-08-30 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2013-09-10 12:00:00,0.1,13.03,1,0
BVR,50,WVWA,2013-09-20 12:00:00,0,13,1,0
BVR,50,WVWA,2013-10-03 12:00:00,0,13,1,0
BVR,50,WVWA,2013-10-10 12:00:00,-0.1,12.97,1,0
BVR,50,WVWA,2013-10-24 12:00:00,-0.1,12.97,1,0
BVR,50,WVWA,2013-11-01 12:00:00,-0.2,12.94,1,0
BVR,50,WVWA,2013-11-07 12:00:00,-0.2,12.94,1,0
BVR,50,WVWA,2013-11-14 12:00:00,-0.3,12.91,1,0
BVR,50,WVWA,2013-12-05 12:00:00,-0.2,12.94,1,0
BVR,50,WVWA,2013-12-19 12:00:00,0,13,1,0
BVR,50,WVWA,2014-01-02 12:00:00,0.1,13.03,1,0
BVR,50,WVWA,2014-01-09 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2014-01-17 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2014-02-12 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2014-02-25 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2014-03-10 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2014-03-20 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2014-03-28 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2014-04-11 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2014-04-22 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2014-04-28 12:00:00,0.3,13.09,1,0
BVR,50,WVWA,2014-04-30 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2014-05-01 12:00:00,0.2,13.06,1,0
BVR,50,WVWA,2014-05-05 12:00:00,0,13,1,0
BVR,50,WVWA,2014-05-06 12:00:00,-0.1,12.97,1,0
BVR,50,WVWA,2014-05-08 12:00:00,-0.15,12.95,1,0
BVR,50,WVWA,2014-05-12 12:00:00,-0.25,12.92,1,0
BVR,50,WVWA,2014-05-14 12:00:00,-0.3,12.91,1,0
BVR,50,WVWA,2014-05-16 12:00:00,-0.2,12.94,1,0
BVR,50,WVWA,2014-05-19 12:00:00,-0.25,12.92,1,0
BVR,50,WVWA,2014-05-22 12:00:00,-0.3,12.91,1,0
BVR,50,WVWA,2014-05-27 12:00:00,-0.45,12.86,1,0
BVR,50,WVWA,2014-05-30 12:00:00,-1,12.7,1,0
BVR,50,WVWA,2014-06-02 12:00:00,-1.2,12.63,1,0
BVR,50,WVWA,2014-06-05 12:00:00,-1.4,12.57,1,0
BVR,50,WVWA,2014-06-09 12:00:00,-1.7,12.48,1,0
BVR,50,WVWA,2014-06-11 12:00:00,-1.6,12.51,1,0
BVR,50,WVWA,2014-06-13 12:00:00,-1.4,12.57,1,0
BVR,50,WVWA,2014-06-18 12:00:00,-1.8,12.45,1,0
BVR,50,WVWA,2014-06-24 12:00:00,-2.3,12.3,1,0
BVR,50,WVWA,2014-06-27 12:00:00,-2.6,12.21,1,0
BVR,50,WVWA,2014-07-08 12:00:00,-3.3,11.99,1,0
BVR,50,WVWA,2014-07-14 12:00:00,-3.5,11.93,1,0
BVR,50,WVWA,2014-07-17 12:00:00,-4,11.78,1,0
BVR,50,WVWA,2014-07-22 12:00:00,-4.4,11.66,1,0
BVR,50,WVWA,2014-07-29 12:00:00,-4.5,11.63,1,0
BVR,50,WVWA,2014-08-06 12:00:00,-5.4,11.35,1,0
BVR,50,WVWA,2014-08-11 12:00:00,-5.3,11.38,1,0
BVR,50,WVWA,2014-08-15 12:00:00,-5.4,11.35,1,0
BVR,50,WVWA,2014-08-21 12:00:00,-5.5,11.32,1,0
BVR,50,WVWA,2014-08-28 12:00:00,-5.5,11.32,1,0
BVR,50,WVWA,2014-09-05 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2014-09-15 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2014-09-25 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2014-10-01 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2014-10-09 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2014-10-16 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2014-11-05 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2014-11-12 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2014-11-21 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2014-12-05 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2014-12-18 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2015-01-08 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2015-01-22 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2015-02-12 12:00:00,-6.3,11.08,1,0
BVR,50,WVWA,2015-03-09 12:00:00,-5.6,11.29,1,0
BVR,50,WVWA,2015-03-18 12:00:00,-5.9,11.2,1,0
BVR,50,WVWA,2015-03-27 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2015-04-03 12:00:00,-6.1,11.14,1,0
BVR,50,WVWA,2015-04-20 12:00:00,-5.3,11.38,1,0
BVR,50,WVWA,2015-05-01 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2015-05-15 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2015-05-26 12:00:00,-5.62,11.29,1,0
BVR,50,WVWA,2015-05-27 12:00:00,-5.64,11.28,1,0
BVR,50,WVWA,2015-06-11 12:00:00,-6.1,11.14,1,0
BVR,50,WVWA,2015-06-18 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2015-06-23 12:00:00,-6.1,11.14,1,0
BVR,50,WVWA,2015-07-03 12:00:00,-5.72,11.26,1,0
BVR,50,WVWA,2015-07-07 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2015-07-21 12:00:00,-5.67,11.27,1,0
BVR,50,WVWA,2015-07-29 12:00:00,-5.9,11.2,1,0
BVR,50,WVWA,2015-08-11 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2015-08-20 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2015-08-27 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2015-09-03 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2015-09-11 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2015-09-22 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2015-09-28 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2015-10-02 12:00:00,-4.8,11.54,1,0
BVR,50,WVWA,2015-10-05 12:00:00,-4.5,11.63,1,0
BVR,50,WVWA,2015-10-09 12:00:00,-4.7,11.57,1,0
BVR,50,WVWA,2015-10-16 12:00:00,-5.2,11.42,1,0
BVR,50,WVWA,2015-10-22 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2015-10-29 12:00:00,-5.4,11.35,1,0
BVR,50,WVWA,2015-11-10 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2015-11-17 12:00:00,-5.5,11.32,1,0
BVR,50,WVWA,2015-11-24 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2015-12-03 12:00:00,-5.6,11.29,1,0
BVR,50,WVWA,2015-12-11 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2015-12-16 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2015-12-22 12:00:00,-5.6,11.29,1,0
BVR,50,WVWA,2015-12-30 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2016-01-07 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2016-01-20 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2016-02-04 12:00:00,-5.6,11.29,1,0
BVR,50,WVWA,2016-02-12 12:00:00,-5.5,11.32,1,0
BVR,50,WVWA,2016-02-24 12:00:00,-4.4,11.66,1,0
BVR,50,WVWA,2016-02-25 12:00:00,-4.2,11.72,1,0
BVR,50,WVWA,2016-03-02 12:00:00,-4.9,11.51,1,0
BVR,50,WVWA,2016-03-08 12:00:00,-4.2,11.72,1,0
BVR,50,WVWA,2016-03-17 12:00:00,-4,11.78,1,0
BVR,50,WVWA,2016-03-23 12:00:00,-4.2,11.72,1,0
BVR,50,WVWA,2016-04-01 12:00:00,-4.5,11.63,1,0
BVR,50,WVWA,2016-04-08 12:00:00,-4.6,11.6,1,0
BVR,50,WVWA,2016-04-14 12:00:00,-4.8,11.54,1,0
BVR,50,WVWA,2016-04-28 12:00:00,-5.2,11.42,1,0
BVR,50,WVWA,2016-05-12 12:00:00,-4.7,11.57,1,0
BVR,50,WVWA,2016-05-26 12:00:00,-5.4,11.35,1,0
BVR,50,WVWA,2016-06-10 12:00:00,-5.5,11.32,1,0
BVR,50,WVWA,2016-06-29 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2016-07-13 12:00:00,-5.6,11.29,1,0
BVR,50,WVWA,2016-07-25 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2016-08-12 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2016-08-25 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2016-09-30 12:00:00,-4.5,11.63,1,0
BVR,50,WVWA,2016-10-06 12:00:00,-4.2,11.72,1,0
BVR,50,WVWA,2016-10-12 12:00:00,-3.2,12.02,1,0
BVR,50,WVWA,2016-10-20 12:00:00,-3.4,11.96,1,0
BVR,50,WVWA,2016-10-27 12:00:00,-4.2,11.72,1,0
BVR,50,WVWA,2016-11-04 12:00:00,-4.8,11.54,1,0
BVR,50,WVWA,2016-11-10 12:00:00,-5.2,11.42,1,0
BVR,50,WVWA,2016-11-16 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2016-11-30 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2016-12-09 12:00:00,-5.9,11.2,1,0
BVR,50,WVWA,2016-12-14 12:00:00,-6.3,11.08,1,0
BVR,50,WVWA,2016-12-21 12:00:00,-6.5,11.02,1,0
BVR,50,WVWA,2016-12-28 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2017-01-06 12:00:00,-6.8,10.93,1,0
BVR,50,WVWA,2017-01-11 12:00:00,-6.8,10.93,1,0
BVR,50,WVWA,2017-01-18 12:00:00,-6.9,10.9,1,0
BVR,50,WVWA,2017-01-26 12:00:00,-6.4,11.05,1,0
BVR,50,WVWA,2017-02-03 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2017-02-24 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2017-03-09 12:00:00,-6.7,10.96,1,0
BVR,50,WVWA,2017-03-17 12:00:00,-7,10.87,1,0
BVR,50,WVWA,2017-04-07 12:00:00,-7,10.87,1,0
BVR,50,WVWA,2017-04-14 12:00:00,-7,10.87,1,0
BVR,50,WVWA,2017-04-19 12:00:00,-7.1,10.84,1,0
BVR,50,WVWA,2017-04-27 12:00:00,-5.9,11.2,1,0
BVR,50,WVWA,2017-05-19 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2017-06-02 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2017-06-08 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2017-06-16 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2017-06-23 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2017-06-29 12:00:00,-6.8,10.93,1,0
BVR,50,WVWA,2017-07-07 12:00:00,-8.3,10.47,1,0
BVR,50,WVWA,2017-07-14 12:00:00,-10,9.95,1,0
BVR,50,WVWA,2017-07-19 12:00:00,-10.6,9.77,1,0
BVR,50,WVWA,2017-07-28 12:00:00,-10.7,9.74,1,0
BVR,50,WVWA,2017-08-10 12:00:00,-10.3,9.86,1,0
BVR,50,WVWA,2017-08-18 12:00:00,-10.1,9.92,1,0
BVR,50,WVWA,2017-08-25 12:00:00,-10,9.95,1,0
BVR,50,WVWA,2017-08-30 12:00:00,-10,9.95,1,0
BVR,50,WVWA,2017-09-07 12:00:00,-9.8,10.01,1,0
BVR,50,WVWA,2017-09-13 12:00:00,-9.7,10.04,1,0
BVR,50,WVWA,2017-09-22 12:00:00,-9.6,10.07,1,0
BVR,50,WVWA,2017-09-27 12:00:00,-9.6,10.07,1,0
BVR,50,WVWA,2017-10-06 12:00:00,-9.5,10.1,1,0
BVR,50,WVWA,2017-10-12 12:00:00,-9.3,10.17,1,0
BVR,50,WVWA,2017-10-20 12:00:00,-9.2,10.2,1,0
BVR,50,WVWA,2017-10-27 12:00:00,-9,10.26,1,0
BVR,50,WVWA,2017-11-03 12:00:00,-8.9,10.29,1,0
BVR,50,WVWA,2017-11-14 12:00:00,-8.7,10.35,1,0
BVR,50,WVWA,2017-12-01 12:00:00,-8.6,10.38,1,0
BVR,50,WVWA,2017-12-06 12:00:00,-8.6,10.38,1,0
BVR,50,WVWA,2017-12-12 12:00:00,-8.5,10.41,1,0
BVR,50,WVWA,2017-12-20 12:00:00,-8.4,10.44,1,0
BVR,50,WVWA,2017-12-28 12:00:00,-8.4,10.44,1,0
BVR,50,WVWA,2018-01-05 12:00:00,-8.4,10.44,1,0
BVR,50,WVWA,2018-01-24 12:00:00,-8,10.56,1,0
BVR,50,WVWA,2018-02-16 12:00:00,-7.8,10.62,1,0
BVR,50,WVWA,2018-03-02 12:00:00,-7.2,10.81,1,0
BVR,50,WVWA,2018-03-08 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2018-03-15 12:00:00,-6.3,11.08,1,0
BVR,50,WVWA,2018-03-23 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2018-03-29 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2018-04-05 12:00:00,-6.1,11.14,1,0
BVR,50,WVWA,2018-04-13 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2018-04-20 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2018-04-26 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2018-05-04 12:00:00,-5.9,11.2,1,0
BVR,50,VT,2018-05-04 11:46:00,-5.9,11.2,0,0
BVR,50,WVWA,2018-05-10 12:00:00,-6,11.17,1,0
BVR,50,VT,2018-05-11 10:17:00,-6,11.17,0,0
BVR,50,WVWA,2018-05-17 12:00:00,-5.8,11.23,1,0
BVR,50,VT,2018-05-17 11:30:00,-5.7,11.26,0,0
BVR,50,WVWA,2018-05-18 12:00:00,-5,11.48,1,0
BVR,50,WVWA,2018-05-24 12:00:00,-4,11.78,1,0
BVR,50,VT,2018-05-24 10:00:00,-4,11.78,0,0
BVR,50,VT,2018-05-31 10:47:00,-4,11.78,0,0
BVR,50,WVWA,2018-06-01 12:00:00,-4,11.78,1,0
BVR,50,WVWA,2018-06-07 12:00:00,-4.7,11.57,1,0
BVR,50,VT,2018-06-07 12:00:00,-4.6,11.6,0,0
