Reservoir,Site,Source,DateTime,Obs_waterlevel_from_full_pond_ft,WaterLevel_m,Flag_DateTime,Flag_Obs_waterlevel_from_full_pond_ft
BVR,50,VT,2018-06-14 11:34:00,-5,11.48,0,0
BVR,50,WVWA,2018-06-15 12:00:00,-5,11.48,1,0
BVR,50,WVWA,2018-06-21 12:00:00,-5.6,11.29,1,0
BVR,50,VT,2018-06-21 12:00:00,-5.5,11.32,0,0
BVR,50,WVWA,2018-06-28 12:00:00,-6,11.17,1,0
BVR,50,VT,2018-06-28 11:15:00,-6,11.17,0,0
BVR,50,WVWA,2018-07-02 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2018-07-05 12:00:00,-6.3,11.08,1,0
BVR,50,VT,2018-07-05 11:30:00,-6.3,11.08,0,0
BVR,50,VT,2018-07-12 10:12:00,-6.6,10.99,0,0
BVR,50,WVWA,2018-07-13 12:00:00,-6.7,10.96,1,0
BVR,50,WVWA,2018-07-17 12:00:00,-6.9,10.9,1,0
BVR,50,VT,2018-07-19 12:00:00,-7,10.87,0,0
BVR,50,WVWA,2018-07-26 12:00:00,-6.8,10.93,1,0
BVR,50,VT,2018-07-26 12:05:00,-6.6,10.99,0,0
BVR,50,WVWA,2018-08-03 12:00:00,-6.9,10.9,1,0
BVR,50,WVWA,2018-08-07 12:00:00,-6.9,10.9,1,0
BVR,50,VT,2018-08-09 12:15:00,-7,10.87,0,0
BVR,50,WVWA,2018-08-14 12:00:00,-7,10.87,1,0
BVR,50,VT,2018-08-16 11:04:00,-7.3,10.77,0,0
BVR,50,WVWA,2018-08-22 12:00:00,-7.2,10.81,1,0
BVR,50,VT,2018-08-24 14:50:00,-7.4,10.74,0,0
BVR,50,WVWA,2018-08-31 12:00:00,-7.6,10.68,1,0
BVR,50,WVWA,2018-09-07 12:00:00,-9,10.26,1,0
BVR,50,WVWA,2018-09-10 12:00:00,-8.6,10.38,1,0
BVR,50,WVWA,2018-09-12 12:00:00,-8.2,10.5,1,0
BVR,50,WVWA,2018-09-17 12:00:00,-7.6,10.68,1,0
BVR,50,WVWA,2018-09-19 12:00:00,-7.2,10.81,1,0
BVR,50,VT,2018-09-21 14:16:00,-7,10.87,0,0
BVR,50,WVWA,2018-09-24 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2018-09-28 12:00:00,-6.3,11.08,1,0
BVR,50,WVWA,2018-10-03 12:00:00,-6.5,11.02,1,0
BVR,50,VT,2018-10-05 15:02:00,-6.25,11.1,0,0
BVR,50,WVWA,2018-10-08 12:00:00,-6.5,11.02,1,0
BVR,50,WVWA,2018-10-12 12:00:00,-5.5,11.32,1,0
BVR,50,WVWA,2018-10-18 12:00:00,-5.7,11.26,1,0
BVR,50,VT,2018-10-19 13:15:00,-5.8,11.23,0,0
BVR,50,WVWA,2018-10-24 12:00:00,-6.1,11.14,1,0
BVR,50,WVWA,2018-11-01 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2018-11-08 12:00:00,-6.3,11.08,1,0
BVR,50,WVWA,2018-11-14 12:00:00,-6.1,11.14,1,0
BVR,50,VT,2018-11-16 14:30:00,-5.6,11.29,0,0
BVR,50,WVWA,2018-11-20 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2018-11-29 12:00:00,-6.1,11.14,1,0
BVR,50,WVWA,2018-12-06 12:00:00,-6.1,11.14,1,0
BVR,50,WVWA,2018-12-19 12:00:00,-6.1,11.14,1,0
BVR,50,WVWA,2018-12-27 12:00:00,-5.2,11.42,1,0
BVR,50,WVWA,2019-01-04 12:00:00,-5.1,11.45,1,0
BVR,50,WVWA,2019-01-11 12:00:00,-5.4,11.35,1,0
BVR,50,WVWA,2019-01-17 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2019-01-24 12:00:00,-5.6,11.29,1,0
BVR,50,WVWA,2019-02-01 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2019-02-07 12:00:00,-5.9,11.2,1,0
BVR,50,WVWA,2019-02-12 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2019-02-27 12:00:00,-4.4,11.66,1,0
BVR,50,WVWA,2019-03-07 12:00:00,-4.2,11.72,1,0
BVR,50,WVWA,2019-03-13 12:00:00,-4.3,11.69,1,0
BVR,50,WVWA,2019-03-22 12:00:00,-4.6,11.6,1,0
BVR,50,WVWA,2019-03-28 12:00:00,-5.2,11.42,1,0
BVR,50,WVWA,2019-04-04 12:00:00,-5.7,11.26,1,0
BVR,50,VT,2019-04-08 12:25:00,-5.8,11.23,0,0
BVR,50,WVWA,2019-04-11 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2019-04-18 12:00:00,-5,11.48,1,0
BVR,50,WVWA,2019-04-26 12:00:00,-5,11.48,1,0
BVR,50,VT,2019-04-29 13:40:00,-5.4,11.35,0,0
BVR,50,WVWA,2019-05-02 12:00:00,-5.4,11.35,1,0
BVR,50,WVWA,2019-05-09 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2019-05-15 12:00:00,-6,11.17,1,0
BVR,50,VT,2019-05-16 12:22:00,-6,11.17,0,0
BVR,50,VT,2019-05-23 10:30:00,-6,11.17,0,0
BVR,50,WVWA,2019-05-24 12:00:00,-6.2,11.11,1,0
BVR,50,VT,2019-05-30 14:10:00,-6.2,11.11,0,0
BVR,50,WVWA,2019-05-31 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2019-06-06 12:00:00,-6.2,11.11,1,0
BVR,50,VT,2019-06-06 10:37:00,-6.2,11.11,0,0
BVR,50,WVWA,2019-06-13 12:00:00,-6,11.17,1,0
BVR,50,VT,2019-06-13 11:44:00,-5.9,11.2,0,0
BVR,50,WVWA,2019-06-20 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2019-06-27 12:00:00,-6.2,11.11,1,0
BVR,50,VT,2019-06-27 14:42:00,-6.2,11.11,0,0
BVR,50,WVWA,2019-07-03 12:00:00,-6,11.17,1,0
BVR,50,VT,2019-07-03 10:41:00,-6.2,11.11,0,0
BVR,50,WVWA,2019-07-11 12:00:00,-6.2,11.11,1,0
BVR,50,VT,2019-07-18 15:45:00,-6.5,11.02,0,0
BVR,50,VT,2019-07-24 12:38:00,-6.5,11.02,0,0
BVR,50,VT,2019-08-01 11:20:00,-6.5,11.02,0,0
BVR,50,WVWA,2019-08-02 12:00:00,-6.5,11.02,1,0
BVR,50,WVWA,2019-08-06 12:00:00,-6.2,11.11,1,0
BVR,50,VT,2019-08-08 12:15:00,-6.1,11.14,0,0
BVR,50,VT,2019-08-14 14:10:00,-6.4,11.05,0,0
BVR,50,WVWA,2019-08-15 12:00:00,-6.4,11.05,1,0
BVR,50,WVWA,2019-08-22 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2019-08-28 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2019-09-04 12:00:00,-6.8,10.93,1,0
BVR,50,VT,2019-09-04 13:04:00,-6.8,10.93,0,0
BVR,50,WVWA,2019-09-11 12:00:00,-7,10.87,1,0
BVR,50,WVWA,2019-09-19 12:00:00,-7.2,10.81,1,0
BVR,50,VT,2019-09-20 13:10:00,-7.53,10.7,0,0
BVR,50,WVWA,2019-09-26 12:00:00,-7.8,10.62,1,0
BVR,50,WVWA,2019-10-03 12:00:00,-8.2,10.5,1,0
BVR,50,VT,2019-10-04 14:39:00,-8.2,10.5,0,0
BVR,50,WVWA,2019-10-15 12:00:00,-8.6,10.38,1,0
BVR,50,VT,2019-10-18 13:15:00,-8.8,10.32,0,0
BVR,50,WVWA,2019-10-24 12:00:00,-8.3,10.47,1,0
BVR,50,WVWA,2019-10-29 12:00:00,-8.6,10.38,1,0
BVR,50,WVWA,2019-11-05 12:00:00,-8.6,10.38,1,0
BVR,50,WVWA,2019-11-12 12:00:00,-8.6,10.38,1,0
BVR,50,VT,2019-11-15 14:00:00,-8.75,10.33,0,0
BVR,50,WVWA,2019-11-26 12:00:00,-9.1,10.23,1,0
BVR,50,WVWA,2019-12-05 12:00:00,-9,10.26,1,0
BVR,50,VT,2019-12-06 15:30:00,-9,10.26,0,0
BVR,50,WVWA,2019-12-12 12:00:00,-9.1,10.23,1,0
BVR,50,WVWA,2019-12-18 12:00:00,-9,10.26,1,0
BVR,50,WVWA,2019-12-26 12:00:00,-9.1,10.23,1,0
BVR,50,WVWA,2020-01-01 12:00:00,-9.1,10.23,1,0
BVR,50,WVWA,2020-01-06 12:00:00,-9.2,10.2,1,0
BVR,50,WVWA,2020-01-15 12:00:00,-8.9,10.29,1,0
BVR,50,WVWA,2020-01-23 12:00:00,-9,10.26,1,0
BVR,50,WVWA,2020-01-30 12:00:00,-9.3,10.17,1,0
BVR,50,WVWA,2020-02-05 12:00:00,-8.8,10.32,1,0
BVR,50,WVWA,2020-02-13 12:00:00,-7.6,10.68,1,0
BVR,50,WVWA,2020-02-21 12:00:00,-7.6,10.68,1,0
BVR,50,WVWA,2020-02-28 12:00:00,-7.8,10.62,1,0
BVR,50,WVWA,2020-03-05 12:00:00,-7.3,10.77,1,0
BVR,50,WVWA,2020-03-09 12:00:00,-7.4,10.74,1,0
BVR,50,VT,2020-03-16 11:01:00,-7.2,10.81,0,0
BVR,50,WVWA,2020-03-17 12:00:00,-7,10.87,1,0
BVR,50,WVWA,2020-03-24 12:00:00,-7.4,10.74,1,0
BVR,50,VT,2020-03-30 13:19:00,-6.7,10.96,0,0
BVR,50,WVWA,2020-04-02 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2020-04-08 12:00:00,-6.8,10.93,1,0
BVR,50,WVWA,2020-04-16 12:00:00,-5.6,11.29,1,0
BVR,50,WVWA,2020-04-21 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2020-04-28 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2020-05-07 12:00:00,-5.6,11.29,1,0
BVR,50,WVWA,2020-05-14 12:00:00,-5.8,11.23,1,0
BVR,50,VT,2020-05-14 11:57:00,-5.95,11.19,0,0
BVR,50,WVWA,2020-05-22 12:00:00,-3.8,11.84,1,0
BVR,50,WVWA,2020-05-26 12:00:00,-3.6,11.9,1,0
BVR,50,WVWA,2020-06-04 12:00:00,-3.5,11.93,1,0
BVR,50,VT,2020-06-04 12:34:00,-3.65,11.89,0,0
BVR,50,WVWA,2020-06-22 12:00:00,-2.4,12.27,1,0
BVR,50,VT,2020-06-25 12:48:00,-2.4,12.27,0,0
BVR,50,WVWA,2020-07-01 12:00:00,-3.1,12.06,1,0
BVR,50,VT,2020-07-02 13:37:00,-2.9,12.12,0,0
BVR,50,VT,2020-07-09 12:00:00,-3.5,11.93,0,0
BVR,50,VT,2020-07-17 14:52:00,-4.3,11.69,0,0
BVR,50,VT,2020-07-23 11:31:00,-4.9,11.51,0,0
BVR,50,VT,2020-07-30 12:53:00,-5.5,11.32,0,0
BVR,50,WVWA,2020-08-05 12:00:00,-5.8,11.23,1,0
BVR,50,VT,2020-08-06 12:25:00,-5.9,11.2,0,0
BVR,50,VT,2020-08-12 13:55:00,-6.1,11.14,0,0
BVR,50,WVWA,2020-08-13 12:00:00,-6.1,11.14,1,0
BVR,50,VT,2020-08-20 09:06:00,-6.2,11.11,0,0
BVR,50,WVWA,2020-08-21 12:00:00,-6.3,11.08,1,0
BVR,50,VT,2020-08-26 11:00:00,-6.65,10.97,0,0
BVR,50,VT,2020-09-16 11:31:00,-6.7,10.96,0,0
BVR,50,WVWA,2020-09-18 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2020-09-30 12:00:00,-6.5,11.02,1,0
BVR,50,VT,2020-10-01 11:48:00,-6.4,11.05,0,0
BVR,50,VT,2020-10-05 10:38:00,-6.5,11.02,0,0
BVR,50,WVWA,2020-10-09 12:00:00,-6.5,11.02,1,0
BVR,50,VT,2020-10-14 10:01:00,-6.55,11,0,0
BVR,50,WVWA,2020-10-16 12:00:00,-6.6,10.99,1,0
BVR,50,WVWA,2020-10-23 12:00:00,-6.8,10.93,1,0
BVR,50,VT,2020-10-26 13:45:00,-6.3,11.08,0,0
BVR,50,WVWA,2020-10-30 12:00:00,-6.3,11.08,1,0
BVR,50,WVWA,2020-11-06 12:00:00,-6.3,11.08,1,0
BVR,50,VT,2020-11-10 11:01:00,-6.4,11.05,0,0
BVR,50,WVWA,2020-11-13 12:00:00,-5.2,11.42,1,0
BVR,50,WVWA,2020-11-20 12:00:00,-5.7,11.26,1,0
BVR,50,WVWA,2020-11-25 12:00:00,-6,11.17,1,0
BVR,50,VT,2020-12-02 10:43:00,-5.9,11.2,0,0
BVR,50,WVWA,2020-12-03 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2020-12-10 12:00:00,-5.9,11.2,1,0
BVR,50,WVWA,2020-12-15 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2020-12-23 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2020-12-29 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-01-07 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-01-14 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-01-22 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-01-29 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-02-05 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-02-16 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2021-02-23 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2021-03-05 12:00:00,-5.8,11.23,1,0
BVR,50,VT,2021-03-08 11:20:00,-5.8,11.23,0,0
BVR,50,WVWA,2021-03-10 12:00:00,-5.9,11.2,1,0
BVR,50,WVWA,2021-03-16 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-03-23 12:00:00,-5.8,11.23,1,0
BVR,50,WVWA,2021-03-29 12:00:00,-5.8,11.23,1,0
BVR,50,VT,2021-04-05 11:00:00,-5.8,11.23,0,0
BVR,50,WVWA,2021-04-08 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-04-16 12:00:00,-6.2,11.11,1,0
BVR,50,WVWA,2021-04-23 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-04-28 12:00:00,-6,11.17,1,0
BVR,50,VT,2021-05-03 10:45:00,-6.1,11.14,0,0
BVR,50,WVWA,2021-05-05 12:00:00,-6,11.17,1,0
BVR,50,WVWA,2021-05-11 12:00:00,-6.2,11.11,1,0
BVR,50,VT,2021-05-14 11:26:00,-6.15,11.13,0,0
BVR,50,WVWA,2021-05-19 12:00:00,-6.3,11.08,1,0
BVR,50,WVWA,2021-05-27 12:00:00,-6.3,11.08,1,0
BVR,50,VT,2021-05-31 10:18:00,-6.3,11.08,0,0
BVR,50,WVWA,2021-06-03 12:00:00,-6.3,11.08,1,0
BVR,50,WVWA,2021-06-11 12:00:00,-6.4,11.05,1,0
BVR,50,VT,2021-06-15 17:26:00,-6,11.17,0,0
BVR,50,WVWA,2021-06-18 12:00:00,-6.4,11.05,1,0
BVR,50,WVWA,2021-06-25 12:00:00,-6.4,11.05,1,0
BVR,50,VT,2021-06-28 11:27:00,-6.3,11.08,0,0
BVR,50,WVWA,2021-06-30 12:00:00,-6.4,11.05,1,0
BVR,50,WVWA,2021-07-07 12:00:00,-6.6,10.99,1,0
BVR,50,VT,2021-07-12 14:28:00,-7,10.87,0,0
BVR,50,WVWA,2021-07-15 12:00:00,-6.8,10.93,1,0
BVR,50,WVWA,2021-07-21 12:00:00,-6.8,10.93,1,0
BVR,50,VT,2021-07-26 10:30:00,-7.1,10.84,0,0
BVR,50,WVWA,2021-07-29 12:00:00,-7,10.87,1,0
BVR,50,WVWA,2021-08-06 12:00:00,-7.4,10.74,1,0
BVR,50,VT,2021-08-09 10:40:00,-7.5,10.71,0,0
BVR,50,WVWA,2021-08-10 12:00:00,-7.4,10.74,1,0
BVR,50,WVWA,2021-08-20 12:00:00,-6.9,10.9,1,0
BVR,50,VT,2021-08-23 10:05:00,-7.25,10.79,0,0
BVR,50,WVWA,2021-08-27 12:00:00,-7.2,10.81,1,0
BVR,50,WVWA,2021-09-05 12:00:00,-7.6,10.68,1,0
BVR,50,VT,2021-09-06 10:35:00,-7.6,10.68,0,0
BVR,50,WVWA,2021-09-17 12:00:00,-8.2,10.5,1,0
BVR,50,VT,2021-09-21 10:55:00,-8.4,10.44,0,0
BVR,50,WVWA,2021-09-24 12:00:00,-7.2,10.81,1,0
BVR,50,WVWA,2021-10-01 12:00:00,-7.2,10.81,1,0
BVR,50,WVWA,2021-10-06 12:00:00,-7.3,10.77,1,0
BVR,50,VT,2021-10-12 12:00:00,-7.7,10.65,0,0
BVR,50,WVWA,2021-10-15 12:00:00,-7.8,10.62,1,0
BVR,50,WVWA,2021-10-22 12:00:00,-7.8,10.62,1,0
BVR,50,WVWA,2021-10-26 12:00:00,-8.4,10.44,1,0
BVR,50,VT,2021-10-26 12:09:00,-8.2,10.5,0,0
BVR,50,WVWA,2021-11-08 12:00:00,-8.6,10.38,1,0
BVR,50,VT,2021-11-09 11:39:00,-8.6,10.38,0,0
BVR,50,WVWA,2021-11-11 12:00:00,-8.6,10.38,1,0
BVR,50,WVWA,2021-11-19 12:00:00,-8.6,10.38,1,0
BVR,50,VT,2021-11-22 10:09:00,-9,10.26,0,0
BVR,50,WVWA,2021-12-03 12:00:00,-9.5,10.1,1,0
BVR,50,VT,2021-12-06 10:27:00,-9.5,10.1,0,0
BVR,50,WVWA,2021-12-10 12:00:00,-9.6,10.07,1,0
BVR,50,WVWA,2021-12-16 12:00:00,-10,9.95,1,0
BVR,50,WVWA,2021-12-23 12:00:00,-10.2,9.89,1,0
BVR,50,WVWA,2021-12-30 12:00:00,-10.2,9.89,1,0
BVR,50,WVWA,2022-01-06 12:00:00,-10.2,9.89,1,0
BVR,50,WVWA,2022-01-26 12:00:00,-10.4,9.83,1,0
BVR,50,VT,2022-01-26 13:45:00,-10.4,9.83,0,0
BVR,50,WVWA,2022-02-02 12:00:00,-10.4,9.83,1,0
BVR,50,WVWA,2022-02-11 12:00:00,-9.8,10.01,1,0
BVR,50,WVWA,2022-02-16 12:00:00,-10,9.95,1,0
BVR,50,VT,2022-02-24 10:43:00,-9.8,10.01,0,0
BVR,50,VT,2022-03-22 11:09:00,-9.6,10.07,0,0
BVR,50,VT,2022-04-12 15:18:00,-9.3,10.17,0,0
BVR,50,VT,2022-05-02 11:06:00,-9.3,10.17,0,0
BVR,50,VT,2022-05-05 14:36:00,-9.4,10.13,0,0
BVR,50,VT,2022-05-09 11:03:00,-9.3,10.17,0,0
BVR,50,VT,2022-05-17 11:50:00,-9.4,10.13,0,0
BVR,50,VT,2022-05-23 10:39:00,-10.2,9.89,0,0
BVR,50,VT,2022-06-07 11:53:00,-11.3,9.56,0,0
BVR,50,VT,2022-06-13 12:59:00,-12.3,9.25,0,0
BVR,50,VT,2022-06-20 12:00:00,NA,NA,1,2
BVR,50,VT,2022-06-27 12:00:00,NA,NA,1,2
BVR,50,VT,2022-07-18 12:00:00,NA,NA,1,2
BVR,50,VT,2022-07-25 12:00:00,NA,NA,1,2
BVR,50,VT,2022-08-08 12:00:00,NA,NA,1,2
BVR,50,VT,2022-08-22 12:00:00,NA,NA,1,2
BVR,50,VT,2022-09-19 12:00:00,NA,NA,1,2
BVR,50,VT,2022-10-11 12:00:00,NA,NA,1,2
BVR,50,VT,2023-03-21 11:58:00,-9.8,10.01,0,0
BVR,50,VT,2023-04-12 11:30:00,-9.5,10.1,0,0
BVR,50,VT,2023-04-24 11:34:00,-9.4,10.13,0,0
BVR,50,VT,2023-05-01 11:17:00,-8.8,10.32,0,0
BVR,50,VT,2023-05-08 11:15:00,-8.6,10.38,0,0
BVR,50,VT,2023-05-22 11:42:00,-8.6,10.38,0,0
BVR,50,VT,2023-05-29 10:40:00,-8.6,10.38,0,0
BVR,50,VT,2023-06-14 11:42:00,-8.8,10.32,0,0
BVR,50,VT,2023-06-19 10:34:00,-8.85,10.3,0,0
BVR,50,VT,2023-06-26 10:01:00,-8.35,10.45,0,0
BVR,50,VT,2023-07-03 10:22:00,-8.55,10.39,0,0
BVR,50,VT,2023-07-17 13:17:00,-8.7,10.35,0,0
BVR,50,VT,2023-07-24 14:13:00,-8.4,10.44,0,0
BVR,50,VT,2023-07-31 10:35:00,-8.9,10.29,0,0
BVR,50,VT,2023-08-07 11:35:00,-8.95,10.27,0,0
BVR,50,VT,2023-08-14 11:40:00,-9.2,10.2,0,0
BVR,50,VT,2023-08-22 11:17:00,-9.5,10.1,0,0
BVR,50,VT,2023-08-29 11:16:00,-9.8,10.01,0,0
BVR,50,VT,2023-09-05 11:20:00,-10.1,9.92,0,0
BVR,50,VT,2023-09-12 11:43:00,-10.3,9.86,0,0
BVR,50,VT,2023-09-18 11:34:00,-10.4,9.83,0,0
BVR,50,VT,2023-09-26 11:58:00,-10.5,9.8,0,0
BVR,50,VT,2023-10-03 11:14:00,-10.7,9.74,0,0
BVR,50,VT,2023-10-09 11:12:00,-11,9.65,0,0
BVR,50,VT,2023-10-17 10:45:00,-11.3,9.56,0,0
BVR,50,VT,2023-10-24 11:55:00,-11.4,9.53,0,0
BVR,50,VT,2023-10-31 11:43:00,-11.7,9.43,0,0
BVR,50,VT,2023-11-06 11:07:00,-11.9,9.37,0,0
BVR,50,VT,2023-11-14 11:26:00,-12.15,9.3,0,0
BVR,50,VT,2023-12-04 10:16:00,-12.4,9.22,0,0
